TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
0.8585736 93.21275 261.704 407.7337 449.8372 433.2637 306.9841 150.0697 47.36455 -0.061693950759373124 0.04551446
0.86262 93.08337 261.557 407.674 449.715 432.9942 306.8635 150.2777 47.58165 -0.06015589680934564 0.0456446
0.8666664 92.82042 261.3995 407.7079 449.7747 432.9133 306.9039 150.5877 47.82432 -0.058588329341666925 0.04575812
0.8707127 92.70781 261.3186 407.743 449.7752 432.7931 306.9465 150.9201 48.09152 -0.0569914228892622 0.04585488
0.8747591 92.58702 261.3128 407.9055 449.9323 432.8152 307.1022 151.3239 48.38563 -0.0553654043449342 0.0459347
0.8788055 92.28244 261.0147 407.7327 449.7666 432.6157 307.1435 151.69 48.66704 -0.05371043078831562 0.04599744
0.8828519 92.24822 261.0808 407.9389 449.9598 432.7075 307.405 152.1891 49.00115 -0.05202676401879425 0.04604296
0.8868983 92.05705 260.8806 407.8286 449.8343 432.5682 307.532 152.6343 49.3211 -0.05031459602258782 0.04607112
0.8909446 91.90891 260.7899 407.8626 449.8759 432.5895 307.8001 153.171 49.67676 -0.048574206052376626 0.0460818
0.894991 91.61342 260.386 407.4837 449.4854 432.2831 307.8727 153.627 50.00757 -0.04680583845425597 0.04607487
0.8990374 91.52143 260.3387 407.5402 449.5494 432.3654 308.2375 154.2582 50.41582 -0.045009755027613646 0.04605024
0.9030838 91.45785 260.3087 407.5981 449.5934 432.4374 308.6129 154.9062 50.81789 -0.04318623502512997 0.04600781
0.9071302 91.16723 259.9161 407.2092 449.188 432.1701 308.7807 155.4664 51.20703 -0.04133559260607031 0.04594748
0.9111765 91.02447 259.6983 407.0148 448.9936 432.1027 309.1232 156.1411 51.63963 -0.03945812447640749 0.04586919
0.9152229 90.81105 259.433 406.7742 448.7486 432.0108 309.4666 156.83 52.08345 -0.03755416224869939 0.04577286
0.9192693 90.63657 259.1557 406.4868 448.446 431.8831 309.8043 157.5339 52.54118 -0.035624037535503895 0.04565844
0.9233157 90.49242 258.9862 406.3494 448.3092 431.9099 310.2765 158.3293 53.03756 -0.03366809940267142 0.04552588
0.9273621 90.31025 258.6773 405.9916 447.916 431.7341 310.6195 159.0679 53.5235 -0.03168676672922241 0.04537513
0.9314084 89.99925 258.1837 405.4327 447.3487 431.4504 310.9235 159.8094 54.01519 -0.029680371127714773 0.04520618
0.9354548 89.83192 257.8687 405.0499 446.9384 431.3023 311.3386 160.627 54.5458 -0.02764933147716897 0.04501902
0.9395012 89.5856 257.4511 404.5528 446.4163 431.0771 311.7167 161.4387 55.0818 -0.025594066656605487 0.04481364
0.9435476 89.33699 257.0072 403.9947 445.8127 430.783 312.0592 162.2505 55.63979 -0.0235149955450448 0.04459005
0.9475939 89.1001 256.5567 403.4071 445.1648 430.4612 312.3984 163.0791 56.21662 -0.02141257192809243 0.04434827
0.9516403 88.79951 255.9802 402.6391 444.3091 429.9663 312.6288 163.8723 56.80506 -0.019287267044646415 0.04408834
0.9556867 88.4879 255.4029 401.8671 443.4387 429.4566 312.8552 164.6807 57.43055 -0.01713957307755582 0.04381031
0.9597331 88.20077 254.762 400.937 442.3451 428.7367 312.9308 165.4179 58.04839 -0.01497001886158399 0.04351427
0.9637795 87.83441 254.0347 399.9039 441.1304 427.9008 312.9165 166.1114 58.68128 -0.012779141958140549 0.0432003
0.9678258 87.4802 253.2598 398.7489 439.7275 426.8594 312.7229 166.69 59.28353 -0.010567514835220147 0.04286851
0.9718722 87.06039 252.3168 397.3171 437.958 425.4479 312.2191 167.0584 59.80592 -0.008335744867402477 0.04251903
0.9759186 86.62918 251.3456 395.7803 435.9645 423.7184 311.3704 167.1466 60.20254 -0.006084481317169284 0.04215203
0.979965 86.06305 249.9702 393.527 432.9373 420.8054 309.3804 166.3158 60.04596 -0.003814446750830891 0.04176771
0.9840114 85.25471 247.8617 389.8487 427.6516 415.0264 304.337 162.7328 57.94034 -0.0015265068516962883 0.04136636
0.9880577 84.15134 244.7062 384.0002 418.8176 404.6903 294.4509 154.828 52.83245 0.0007781925715805896 0.04094839
0.9921041 82.85889 241.0507 377.1398 408.3214 392.2663 282.4973 145.3579 47.07157 0.003098184569763442 0.04051438
0.9961505 81.77519 237.8853 371.0933 399.0174 381.3467 272.2251 137.5702 42.73991 0.005431887001885336 0.04006496
1.000197 80.7494 235.0302 365.7745 390.9895 372.1298 263.782 131.403 39.50902 0.007777811974758947 0.03960073
1.004243 79.72804 232.1896 360.5259 383.1274 363.1558 255.5726 125.3758 36.27581 0.010134578932945944 0.03912223
1.00829 78.7139 229.3687 355.3368 375.4025 354.4212 247.6844 119.715 33.40418 0.012500838736934541 0.03863001
1.012336 77.78359 226.8912 350.8419 368.7851 347.06 241.2056 115.2301 31.19295 0.014875287625773496 0.03812458
1.016382 76.90533 224.5739 346.6932 362.7617 340.4968 235.5831 111.5092 29.54035 0.01725671085030342 0.03760642
1.020429 76.26496 222.9969 343.9992 359.0785 336.9238 233.1338 110.5839 29.68271 0.01964402979704658 0.03707593
1.024475 75.48927 221.0992 340.8237 354.7707 332.6339 229.8761 108.8012 29.07167 0.022036317696170166 0.03653346
1.028522 74.73834 219.236 337.6609 350.4354 328.2522 226.4688 106.8032 28.15575 0.02443263730586586 0.03597936
1.032568 74.07487 217.6702 335.0829 347.0296 325.0459 224.3037 105.8941 27.92027 0.026832063601630103 0.03541396
1.036614 73.47023 216.2373 332.7952 344.1433 322.5464 222.8715 105.5813 28.01509 0.029233793732006984 0.03483754
1.040661 72.78388 214.6068 330.1735 340.7898 319.5024 220.8908 104.787 27.76731 0.031637007392248055 0.03425038
1.044707 72.10242 212.9638 327.4858 337.2832 316.2166 218.6131 103.6951 27.28587 0.034040901730897404 0.03365277
1.048753 71.37289 211.1759 324.5231 333.3674 312.4433 215.8389 102.1743 26.53146 0.036444638989914076 0.03304501
1.0528 70.59175 209.2556 321.3184 329.0886 308.2388 212.6359 100.3025 25.58097 0.038847329051379546 0.03242742
1.056846 69.76755 207.2255 317.9223 324.5367 303.71 209.1015 98.14714 24.44478 0.04124806434408279 0.03180034
1.060893 68.9624 205.22 314.5262 319.9438 299.1026 205.4675 95.89291 23.23007 0.04364591984352024 0.03116411
1.064939 68.06524 203.0124 310.819 314.9332 294.0302 201.3845 93.27548 21.83099 0.04603998797848086 0.03051909
1.068985 67.21487 200.8619 307.1299 309.8582 288.8058 197.0906 90.44517 20.28701 0.04842927391129102 0.02986562
1.073032 66.27693 198.547 303.201 304.4884 283.2861 192.5587 87.48479 18.7504 0.050812800257569596 0.0292041
1.077078 65.33463 196.1723 299.1357 298.9128 277.5157 187.7868 84.35994 17.18401 0.05318957217964295 0.02853489
1.081124 64.3849 193.744 294.9265 293.0764 271.402 182.6433 80.93584 15.4984 0.05555855993325241 0.02785841
1.085171 63.40502 191.2306 290.512 286.8614 264.765 176.9072 76.96608 13.50059 0.05791869886755426 0.02717508
1.089217 62.37834 188.433 285.4681 279.6174 256.8494 169.8891 72.00355 11.04972 0.06026885451853471 0.02648533
1.093264 61.22979 185.3287 279.8367 271.4382 247.7547 161.6431 65.99353 7.97048 0.06260773534254728 0.02578968
1.09731 59.99026 181.8436 273.3746 261.8683 236.8349 151.4324 58.24809 3.823182 0.06493401488936043 0.02508869
1.101356 58.54993 177.6686 265.4741 249.9222 222.8301 137.9057 47.56199 -2.209202 0.06724610490935488 0.02438302
1.105403 56.78068 172.336 255.1852 234.063 203.7793 118.9942 32.10008 -11.38504 0.0695421553535235 0.02367346
1.109449 54.75946 166.0518 242.7902 214.5906 179.8942 94.79365 11.80609 -23.93104 0.0718198972938387 0.02296099
1.113496 52.45367 158.7028 228.1466 191.3747 151.104 65.26967 -13.34676 -39.89392 0.07407673018971501 0.02224676
1.116393 55.50255 165.4885 233.9169 191.1342 144.5856 55.9196 -21.6279 -44.5252 0.07567906461609344 0.02173479
1.11965 45.73128 140.059 198.3138 153.3021 110.2791 26.54354 -45.58049 -60.96858 0.07746549637197224 0.02115925
1.122297 53.09038 156.701 214.0783 156.8172 99.71667 8.527569 -62.87717 -71.51675 0.07890418872768368 0.02069197
1.124839 45.01392 136.1936 186.9582 130.9925 79.62059 -6.344252 -74.14501 -79.45979 0.08027486560244491 0.02024372
1.127455 46.05395 136.9202 182.1734 115.4845 54.47279 -35.5979 -100.945 -97.76675 0.08167250781414946 0.0197835
1.130248 43.03676 128.041 166.917 94.43028 30.19775 -59.9344 -122.2328 -112.71 0.0831493530673095 0.01929367
1.133289 41.68691 123.1255 156.0164 75.74257 5.723646 -86.14856 -145.7614 -129.1865 0.08473772485967197 0.01876281
1.136674 39.69248 116.7886 143.7174 56.72784 -17.73842 -110.4424 -167.1481 -143.9739 0.08648064555729855 0.01817535
1.140472 38.02161 111.0661 131.8859 37.53223 -42.15992 -136.2971 -190.4515 -160.8315 0.08840186909130887 0.01752164
1.144516 37.64449 109.0996 126.2505 26.80303 -56.69921 -151.6753 -203.8567 -170.0679 0.09040718258868027 0.01683211
1.148483 37.45136 107.9495 122.5929 19.63035 -66.3478 -161.7533 -212.485 -175.9371 0.09233170479497686 0.01616305
1.152528 34.85015 100.7364 110.9411 4.582839 -82.46547 -177.3916 -226.3035 -186.3915 0.09425065940095959 0.01548839
1.156321 36.76457 104.7816 114.2719 4.71523 -85.77261 -181.7895 -229.7859 -188.2876 0.09600913098222144 0.01486308
1.160366 31.21924 90.1278 92.56643 -20.82545 -111.0724 -205.8257 -251.5251 -205.3545 0.09783957994183552 0.01420451
1.164411 34.52105 97.22884 99.28338 -18.27899 -113.7193 -210.3692 -255.2037 -207.3538 0.09962189272067962 0.01355514
1.16842 31.83733 90.37508 89.48254 -29.08772 -123.1952 -218.5495 -262.3394 -213.1606 0.10134090240755388 0.01292053
1.172465 31.48365 88.75003 85.48955 -35.79938 -131.6239 -226.9133 -269.3213 -218.0946 0.10302612252010951 0.01228981
1.17651 31.66582 89.25264 86.15681 -34.52365 -129.1043 -222.9192 -264.3218 -213.3083 0.1046614960292282 0.01166885
1.180556 31.06733 88.04029 84.84972 -34.82825 -127.3163 -219.2997 -259.6973 -208.9237 0.10624721492112765 0.01105746
1.184601 30.95278 87.81472 84.64387 -34.20135 -125.1438 -215.4894 -254.885 -204.4901 0.1077833141023929 0.01045564
1.188646 30.65731 87.1733 83.91362 -34.14888 -123.3978 -212.1946 -250.7822 -200.8186 0.10926988083948655 0.009863313
1.192691 30.46643 86.70884 83.37821 -33.87976 -121.5177 -208.7313 -246.4484 -196.9526 0.1107070023988712 0.00928039
1.196736 30.28189 86.25557 82.86605 -33.58181 -119.5835 -205.2567 -242.1879 -193.2415 0.11209481840688701 0.008706788
1.200781 30.16243 85.93416 82.57283 -32.93984 -117.2074 -201.3073 -237.5083 -189.2701 0.11343346848987415 0.008142384
1.204826 30.01777 85.53171 82.13215 -32.51533 -115.1237 -197.704 -233.204 -185.6665 0.11472316208734283 0.007587058
1.208871 29.90066 85.18816 81.78197 -31.95515 -112.8575 -193.8836 -228.6688 -181.8391 0.1159640911855108 0.007040664
1.212916 29.75793 84.76631 81.27035 -31.65981 -110.9451 -190.4686 -224.5327 -178.3328 0.1171564826771808 0.006503057
1.216961 29.62027 84.2792 80.58943 -31.64619 -109.3959 -187.4361 -220.7277 -175.0232 0.11830051109527806 0.005974097
1.221006 29.46607 83.72623 79.76167 -31.8761 -108.1704 -184.7658 -217.274 -171.9951 0.11939640333260529 0.005453644
1.225051 29.29079 83.04649 78.65845 -32.55061 -107.5184 -182.7241 -214.413 -169.4121 0.12044428156221017 0.004941561
1.229096 29.12893 82.3597 77.50352 -33.33833 -107.0305 -180.854 -211.6849 -166.8825 0.12144435522360292 0.004437717
1.233141 28.93863 81.53112 76.02689 -34.67897 -107.2917 -179.843 -209.8179 -165.0697 0.12239671158324614 0.003941991
1.237186 28.69396 80.48941 74.13048 -36.66634 -108.3564 -179.6556 -208.6402 -163.6554 0.12330149026748001 0.003454272
1.241231 28.49378 79.53514 72.34066 -38.54925 -109.3411 -179.4284 -207.4682 -162.2826 0.12415874363618205 0.002974456
1.245276 28.25826 78.43909 70.27795 -40.84732 -110.8449 -179.7502 -206.7906 -161.2571 0.1249685589558149 0.002502438
1.249321 28.03529 77.33958 68.15646 -43.2732 -112.5401 -180.296 -206.3323 -160.3972 0.12573097113296358 0.002038114
1.253366 27.7839 76.11434 65.77582 -46.11166 -114.7741 -181.4322 -206.4279 -159.9523 0.12644603252750566 0.001581388
1.257411 27.54763 74.89271 63.35428 -49.05492 -117.1781 -182.7673 -206.7128 -159.65 0.12711376059273366 0.001132174
1.261456 27.3023 73.60942 60.79647 -52.22263 -119.869 -184.4208 -207.2983 -159.5587 0.12773413787535504 0.000690382
1.265501 27.05219 72.29342 58.17594 -55.46631 -122.6521 -186.1571 -207.9431 -159.4992 0.12830721673524736 0.0002559169
1.269546 26.80717 70.91187 55.38466 -59.01025 -125.8267 -188.3406 -209.0219 -159.7749 0.12883296226582563 -0.0001713142
1.273591 26.57032 69.52161 52.55779 -62.61223 -129.0802 -190.6076 -210.1753 -160.1091 0.12931139192038232 -0.0005914028
1.277636 26.32929 68.08228 49.62646 -66.37917 -132.5363 -193.0927 -211.5319 -160.5856 0.12974252315220997 -0.001004444
1.281681 26.09652 66.63393 46.66903 -70.18346 -136.0503 -195.6409 -212.9475 -161.1164 0.1301263210547235 -0.001410529
1.285726 25.87165 65.1214 43.56115 -74.22024 -139.8371 -198.4674 -214.6045 -161.8094 0.130462820534508 -0.001809748
1.289771 25.64323 63.55584 40.37242 -78.3536 -143.7215 -201.3808 -216.3312 -162.5426 0.130752039044856 -0.002202193
1.293816 25.43404 62.01589 37.20725 -82.45592 -147.5676 -204.2601 -218.0344 -163.267 0.13099399403905998 -0.002587963
1.297861 25.21572 60.43994 33.96713 -86.68132 -151.5771 -207.3167 -219.895 -164.09 0.13118872042370497 -0.002967158
1.301906 25.02344 58.8771 30.7079 -90.95327 -155.6557 -210.4626 -221.8614 -165.0398 0.13133623565208355 -0.003339874
1.305951 24.82388 57.2437 27.33671 -95.34435 -159.8314 -213.6481 -223.7946 -165.8843 0.13143660953736575 -0.003706206
1.309996 24.61648 55.59477 23.927 -99.8134 -164.1271 -217.0128 -225.9601 -166.9712 0.1314898769861366 -0.004066258
1.314041 24.41112 53.86856 20.37018 -104.4785 -168.6307 -220.5594 -228.2503 -168.117 0.1314961078115662 -0.004420133
1.318086 24.18401 52.05189 16.63135 -109.424 -173.4925 -224.5061 -230.9303 -169.5746 0.13145535437353215 -0.004767921
1.322131 23.95986 50.18237 12.79998 -114.4835 -178.4661 -228.5444 -233.6716 -171.0676 0.13136766903191194 -0.005109707
1.326176 23.72393 48.26705 8.898012 -119.6136 -183.49 -232.6142 -236.4397 -172.5853 0.1312331215998757 -0.005445579
1.330221 23.48767 46.35493 5.016974 -124.6989 -188.4514 -236.6134 -239.1294 -174.0239 0.13105183425047107 -0.005775625
1.334266 23.26586 44.39354 1.028173 -129.9321 -193.5725 -240.7721 -241.9716 -175.5877 0.13082387679686808 -0.006099936
1.338311 23.0336 42.42644 -2.952215 -135.1332 -198.6504 -244.8928 -244.7799 -177.1041 0.13054937141211442 -0.006418604
1.342356 22.79193 40.34667 -7.130493 -140.5884 -203.9869 -249.2476 -247.7605 -178.7447 0.13022845772255023 -0.006731711
1.346401 22.50402 38.13325 -11.49026 -146.226 -209.4542 -253.6681 -250.7466 -180.3925 0.12986127535451564 -0.007039338
1.350446 22.24693 36.00756 -15.73802 -151.7588 -214.874 -258.1113 -253.8208 -182.1209 0.12944798138764338 -0.00734156
1.354491 22.07243 33.97596 -19.87408 -157.1563 -220.1291 -262.3704 -256.7282 -183.733 0.12898873290156612 -0.007638464
1.358537 21.78225 31.73058 -24.2791 -162.8324 -225.6329 -266.837 -259.7992 -185.4283 0.12848372188250157 -0.007930133
1.362582 21.53026 29.53012 -28.61361 -168.3951 -231.0054 -271.1814 -262.7726 -187.0768 0.1279331228633749 -0.008216643
1.366627 21.20962 27.17585 -33.15158 -174.1797 -236.553 -275.6421 -265.8054 -188.7375 0.12733718019028145 -0.008498072
1.370672 20.87246 24.6885 -37.90943 -180.2384 -242.3828 -280.3673 -269.0452 -190.5236 0.12669613820931644 -0.008774486
1.374717 20.53561 22.2658 -42.53527 -186.1117 -248.0052 -284.8917 -272.1179 -192.2026 0.12601022381328267 -0.009045943
1.378762 20.17601 19.80327 -47.18074 -191.9668 -253.5563 -289.3162 -275.0856 -193.7875 0.1252797511614455 -0.009312509
1.382807 19.76599 17.19653 -51.99016 -197.9395 -259.1309 -293.6778 -277.9137 -195.2093 0.12450501695977774 -0.009574241
1.386852 19.297 14.42313 -56.96344 -203.9849 -264.6315 -297.8424 -280.463 -196.3253 0.12368635282083727 -0.009831181
1.390897 18.99265 12.08914 -61.17606 -208.9315 -268.803 -300.5937 -281.667 -196.3463 0.12282421253022963 -0.01008337
1.394942 18.77435 10.05055 -64.70296 -212.6734 -271.2673 -301.3376 -280.8032 -194.552 0.12191908478014538 -0.01033087
1.398987 18.70314 8.63559 -66.96947 -214.4139 -271.1543 -299.2294 -277.1518 -190.4163 0.1209715978891152 -0.0105738
1.403032 18.64508 7.428092 -68.62948 -215.0115 -269.3914 -295.1834 -271.5276 -184.6009 0.11998257216188758 -0.01081231
1.407077 18.27392 5.625677 -70.86512 -215.9304 -267.5397 -290.7125 -265.2868 -178.1909 0.11895293262296605 -0.01104656
1.411122 17.80939 3.68698 -73.31645 -217.1988 -266.2406 -286.9575 -259.8567 -172.5527 0.11788369156331677 -0.01127671
1.415167 17.32044 1.808868 -75.67114 -218.4207 -265.0175 -283.3985 -254.7132 -167.2616 0.1167758787271984 -0.01150291
1.419212 16.50376 -0.8512541 -79.17864 -221.1165 -265.4161 -281.4754 -251.0755 -163.18 0.11563043659240706 -0.01172528
1.423257 15.57499 -3.593411 -82.7569 -223.925 -266.051 -279.8899 -247.8426 -159.5236 0.11444835999661632 -0.01194393
1.427302 14.37567 -6.828978 -86.972 -227.4697 -267.4034 -278.957 -245.1507 -156.2718 0.11323064377749988 -0.01215891
1.431347 13.05468 -10.19721 -91.31756 -231.1767 -268.9951 -278.3355 -242.824 -153.3787 0.11197824786614631 -0.0123703
1.435392 11.4212 -14.119 -96.31683 -235.5338 -271.1096 -278.075 -240.6958 -150.5711 0.11069218455352177 -0.01257811
1.439437 9.619054 -18.20695 -101.4311 -239.9499 -273.2598 -277.8524 -238.6279 -147.8263 0.10937351849046997 -0.01278235
1.443482 7.524476 -22.62699 -106.8296 -244.5611 -275.4975 -277.6312 -236.5054 -145.031 0.10802331432783464 -0.01298304
1.447527 4.673937 -28.27695 -113.6193 -250.4822 -278.707 -278.029 -234.6973 -142.3502 0.10664270652962957 -0.01318015
1.451572 0.5334796 -36.03265 -122.8666 -258.8267 -283.9004 -279.8706 -233.7795 -140.1123 0.10523300409279375 -0.01337357
1.455617 -4.061 -44.19537 -132.3683 -267.2087 -288.9866 -281.5362 -232.6931 -137.7774 0.10379556837414373 -0.01356315
1.459662 -11.37479 -56.7172 -146.9644 -280.6654 -298.1547 -286.0802 -233.2717 -136.1446 0.10233191781012876 -0.01374866
1.463707 -19.65019 -70.12754 -162.197 -294.357 -307.3336 -290.5385 -233.7816 -134.5372 0.10084383263658589 -0.01392976
1.467752 -30.00436 -86.3967 -180.5976 -311.1587 -319.0546 -296.8588 -235.4409 -133.4628 0.09933311054264463 -0.01410606
1.471797 -40.01745 -101.6267 -197.5628 -326.4207 -329.5899 -302.4712 -236.8858 -132.5213 0.09780160157731213 -0.01427717
1.475842 -47.76264 -112.6968 -209.3167 -336.1915 -335.3529 -304.3528 -235.773 -130.1435 0.09625099870996282 -0.01444278
1.479887 -56.20852 -124.7013 -222.1075 -347.0397 -341.9414 -306.7981 -234.9768 -127.8819 0.09468278547046086 -0.01460273
1.483845 -59.76039 -128.7737 -225.4582 -348.2695 -340.5905 -303.3873 -230.4852 -123.7802 0.09313272365517966 -0.01475372
1.48789 -68.82498 -141.1703 -238.3381 -358.9541 -346.7757 -305.5044 -229.6127 -121.7248 0.09153370535438 -0.01490238
1.491935 -72.27074 -144.3117 -239.8452 -357.3682 -341.9937 -298.413 -221.7305 -115.3177 0.08992107348541481 -0.01504532
1.49598 -79.61805 -153.5815 -248.6612 -363.5214 -343.9823 -297.0869 -218.4657 -112.0737 0.08829631157814825 -0.0151827
1.500025 -84.22911 -158.5037 -252.2918 -364.2292 -341.2889 -291.8788 -212.2214 -106.9375 0.08666074608281185 -0.01531461
1.50407 -89.19547 -163.8695 -256.3187 -365.2489 -338.7076 -286.7751 -206.1796 -102.1071 0.08501573835622216 -0.01544119
1.508116 -94.24424 -169.543 -260.9375 -367.1829 -337.2372 -282.7814 -201.0643 -97.86621 0.0833625450354406 -0.0155626
1.512161 -96.05943 -170.5262 -260.0736 -363.4203 -330.8039 -274.8683 -193.2658 -92.19975 0.08170240530423611 -0.01567903
1.516206 -97.26113 -170.5734 -258.0906 -358.5519 -323.287 -266.018 -184.7571 -86.11635 0.08003633145357485 -0.01579079
1.520251 -96.39299 -167.8194 -253.0362 -350.7241 -313.4734 -255.5881 -175.3614 -79.67544 0.07836535322771547 -0.01589824
1.524296 -94.92618 -164.236 -247.0821 -342.1011 -303.0262 -244.7085 -165.6857 -73.09727 0.07669029093140643 -0.01600181
1.528341 -91.1063 -157.4481 -237.6248 -330.1707 -290.0186 -232.1144 -155.123 -66.26925 0.07501191250951861 -0.01610196
1.532386 -87.19912 -150.6575 -228.3423 -318.6737 -277.6162 -220.168 -145.1204 -59.78233 0.07333081137399766 -0.01619919
1.536431 -82.99831 -143.657 -219.055 -307.4798 -265.8074 -208.9836 -135.8878 -53.85596 0.0716474936703267 -0.01629397
1.540476 -77.92429 -135.647 -208.8671 -295.7025 -253.8761 -198.0413 -127.1071 -48.36686 0.06996234337094114 -0.01638675
1.544521 -73.44691 -128.6612 -200.0687 -285.6255 -243.6774 -188.67 -119.5571 -43.60896 0.06827570954169138 -0.01647793
