TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
36.17706 37.90802 110.0768 118.2586 9.536662 -69.65784 -154.9472 -196.7155 -158.6404 0.11027051300623994 0.01864848
36.18104 37.65624 109.4409 117.2937 9.092426 -68.78335 -152.6429 -193.3135 -155.2625 0.11156095709528699 0.01811445
36.18502 37.35674 108.6195 115.9298 7.993127 -68.76971 -151.2818 -190.7921 -152.5176 0.11281145059775588 0.01758787
36.189 37.10705 107.8921 114.7088 7.085667 -68.55219 -149.7476 -188.1999 -149.8436 0.11402202842023168 0.01706857
36.19298 36.78803 106.8997 112.9514 5.336695 -69.38344 -149.3127 -186.5763 -147.8187 0.1151927429225919 0.01655641
36.19696 36.49325 105.9411 111.2017 3.547207 -70.3332 -149.0518 -185.1564 -146.0076 0.11632359410483659 0.01605128
36.20094 36.12247 104.6728 108.8243 0.7502526 -72.56727 -150.1942 -185.0468 -145.1607 0.11741452960708816 0.01555304
36.20492 35.77083 103.391 106.3519 -2.24858 -75.11878 -151.7111 -185.3599 -144.7327 0.11846547961617655 0.0150616
36.2089 35.40165 102.0145 103.6689 -5.600179 -78.1373 -153.7385 -186.1207 -144.6003 0.11947635686563915 0.01457686
36.21288 35.00871 100.525 100.7414 -9.355097 -81.68746 -156.3615 -187.4369 -144.8856 0.12044700427584328 0.01409875
36.21686 34.65854 99.07815 97.84557 -13.08141 -85.20401 -158.9297 -188.7364 -145.187 0.12137733458032633 0.01362717
36.22084 34.2701 97.47441 94.64995 -17.25171 -89.27575 -162.109 -190.6108 -145.93 0.12226715579287059 0.01316204
36.22482 33.91438 95.9244 91.53269 -21.33171 -93.26424 -165.2089 -192.4118 -146.6149 0.12311634574042844 0.0127033
36.22881 33.55697 94.34229 88.31178 -25.57821 -97.45949 -168.5385 -194.4388 -147.4963 0.1239247647966597 0.01225085
36.23279 33.19701 92.72183 85.05807 -29.84071 -101.654 -171.8437 -196.4554 -148.3593 0.1246922733352242 0.01180461
36.23677 32.79368 90.94286 81.48465 -34.62355 -106.5411 -175.9189 -199.1641 -149.7172 0.1254187142764893 0.0113645
36.24075 32.45666 89.29927 78.10192 -39.14787 -111.1241 -179.6762 -201.6054 -150.91 0.12610394799411478 0.01093044
36.24473 32.09364 87.54483 74.51006 -43.97852 -116.0824 -183.84 -204.4481 -152.395 0.126747817408468 0.01050235
36.24871 31.73398 85.79318 70.97039 -48.70732 -120.9016 -187.8333 -207.0941 -153.7043 0.12735014798662375 0.01008013
36.25269 31.38899 84.01292 67.3035 -53.65888 -126.0032 -192.1303 -210.0169 -155.2113 0.12791083500882694 0.009663701
36.25667 31.05522 82.24443 63.67231 -58.54428 -131.0265 -196.3519 -212.8963 -156.7196 0.12842970394215233 0.009252981
36.26065 30.70444 80.38867 59.87541 -63.68134 -136.3746 -200.93 -216.1119 -158.473 0.1289066326135523 0.008847879
36.26463 30.40174 78.63226 56.2237 -68.61415 -141.4582 -205.2138 -219.0521 -160.0314 0.12934146394339419 0.0084483
36.26861 30.08016 76.80194 52.48531 -73.62455 -146.634 -209.6069 -222.1162 -161.6966 0.12973411066521534 0.008054149
36.27259 29.81664 75.09486 48.93996 -78.3593 -151.4637 -213.6194 -224.8256 -163.1157 0.13008443315267565 0.007665319
36.27657 29.51779 73.25392 45.21749 -83.31422 -156.5444 -217.9084 -227.8105 -164.7492 0.1303923441393125 0.007281699
36.28056 29.28245 71.54593 41.69632 -87.94861 -161.1897 -221.6785 -230.2617 -165.9426 0.1306577912652483 0.006903165
36.28454 29.03524 69.78857 38.1345 -92.61344 -165.8599 -225.5011 -232.8076 -167.251 0.13088075707719057 0.006529584
36.28852 28.8137 68.05964 34.64215 -97.13794 -170.3383 -229.0934 -235.1186 -168.3636 0.13106118921526175 0.00616082
36.2925 28.59627 66.31561 31.0779 -101.7831 -174.9501 -232.817 -237.5448 -169.5785 0.1311990876794618 0.005796742
36.29648 28.34531 64.44213 27.33979 -106.6212 -179.7517 -236.7109 -240.1191 -170.8788 0.1312944699230833 0.005437216
36.30046 28.1372 62.70103 23.84058 -111.1047 -184.1326 -240.1768 -242.3294 -171.9533 0.13134733594612621 0.005082105
36.30444 27.93962 60.93411 20.26427 -115.6743 -188.5504 -243.6248 -244.4771 -172.927 0.1313577206551756 0.004731258
36.30842 27.7177 59.15325 16.76876 -120.0778 -192.7977 -246.9402 -246.5398 -173.9038 0.13132572876998652 0.004384522
36.3124 27.53041 57.33047 13.14064 -124.6736 -197.2378 -250.4225 -248.7535 -174.9802 0.13125137774385157 0.004041744
36.31638 27.32617 55.43378 9.370777 -129.4523 -201.8644 -254.072 -251.0853 -176.1134 0.13113478974981835 0.00370278
36.32036 27.12553 53.56348 5.710044 -134.0433 -206.268 -257.5019 -253.2383 -177.1139 0.13097605205434945 0.003367486
36.32434 26.94139 51.66002 1.951418 -138.781 -210.8234 -261.0692 -255.4786 -178.1826 0.13077526937720005 0.003035714
36.32832 26.7194 49.60196 -2.027667 -143.7263 -215.5301 -264.7222 -257.7695 -179.2292 0.1305325638914177 0.002707322
36.33231 26.48927 47.56403 -5.922815 -148.5364 -220.0984 -268.2738 -260.0018 -180.2737 0.13024807522334264 0.002382167
36.33629 26.29989 45.54545 -9.799564 -153.2851 -224.529 -271.6144 -261.9717 -181.12 0.12992199535919252 0.002060105
36.34027 26.1143 43.52369 -13.68067 -158.0134 -228.9212 -274.916 -263.9236 -181.9503 0.1295544813786001 0.001740997
36.34425 25.91261 41.45281 -17.60273 -162.7609 -233.2987 -278.1857 -265.8165 -182.6875 0.12914576017436805 0.001424704
36.34823 25.69863 39.36789 -21.50127 -167.3981 -237.4656 -281.1696 -267.4673 -183.2845 0.12869604118600667 0.001111087
36.35221 25.46768 37.16515 -25.55265 -172.1478 -241.6661 -284.0971 -268.955 -183.6554 0.12820558621290376 0.0008000114
36.35619 25.25504 35.02385 -29.49695 -176.7619 -245.7334 -286.9461 -270.4536 -184.0774 0.12767465705444708 0.0004913419
36.36017 25.07308 32.81562 -33.50108 -181.3206 -249.5905 -289.4397 -271.4824 -184.0441 0.12710358532319452 0.000184952
36.36415 24.8285 30.51193 -37.57466 -185.8814 -253.3589 -291.7936 -272.375 -183.906 0.126492702631704 -0.0001192806
36.36813 24.52386 28.09296 -41.74633 -190.4712 -257.1103 -294.0882 -273.1676 -183.6532 0.12584241040570343 -0.0004214657
36.37211 24.2663 25.87769 -45.51986 -194.4657 -260.1392 -295.6122 -273.2434 -182.816 0.12515311007092078 -0.0007217196
36.37609 23.96354 23.53531 -49.46506 -198.6474 -263.3358 -297.2938 -273.4577 -182.1366 0.1244252554129616 -0.001020168
36.38007 23.6042 21.04913 -53.51787 -202.8424 -266.4276 -298.773 -273.4221 -181.1837 0.12365931767072387 -0.001316919
36.38405 23.21432 18.4058 -57.76512 -207.1698 -269.5285 -300.1475 -273.2118 -180.0701 0.12285582044298324 -0.001612067
36.38804 22.71091 15.59673 -62.15712 -211.621 -272.728 -301.6076 -273.0707 -178.9873 0.12201533968839286 -0.001905691
36.39202 22.27781 13.0945 -66.04292 -215.4323 -275.2977 -302.5065 -272.4989 -177.6578 0.12113843391231335 -0.002197867
36.396 21.62575 10.11961 -70.48114 -219.7523 -278.1835 -303.5009 -271.8218 -176.1124 0.12022573143327543 -0.002488672
36.39998 20.89894 6.964376 -75.11504 -224.2479 -281.2047 -304.6328 -271.3042 -174.7173 0.11927786056980984 -0.002778161
36.40396 20.06753 3.701463 -79.77199 -228.6441 -284.0161 -305.4536 -270.4271 -173.0093 0.11829553690690986 -0.00306637
36.40794 19.37569 1.05092 -83.44776 -231.8366 -285.633 -305.2508 -268.776 -170.8023 0.11727945857627632 -0.00335335
36.41192 18.19837 -2.767622 -88.67557 -236.7438 -288.7521 -306.199 -267.8828 -169.0038 0.11623037606948758 -0.003639145
36.4159 17.0617 -6.307739 -93.41116 -240.9934 -291.2304 -306.6382 -266.6684 -167.0897 0.11514907478470701 -0.003923753
36.41988 15.7498 -10.13773 -98.46147 -245.5504 -293.9185 -307.136 -265.3731 -164.9967 0.11403635757339053 -0.004207178
36.42386 13.95716 -14.81384 -104.5571 -251.2447 -297.6502 -308.5763 -264.8818 -163.5389 0.11289307964687165 -0.004489398
36.42784 12.14877 -19.34637 -110.3913 -256.6343 -301.1868 -309.9114 -264.3757 -162.1252 0.1117200787631913 -0.004770355
36.43182 9.81051 -24.84072 -117.3386 -263.0708 -305.3735 -311.5158 -263.8353 -160.5476 0.11051826249356053 -0.005049978
36.4358 6.740624 -31.64241 -125.9675 -271.3908 -311.4143 -314.7848 -264.6383 -159.8795 0.10928864312894548 -0.005328129
36.43979 3.030536 -39.18382 -135.2414 -280.1605 -317.6552 -318.0474 -265.3149 -159.094 0.1080321980537273 -0.005604621
36.44377 -2.801769 -50.38424 -148.9291 -293.449 -327.6542 -324.1079 -267.7747 -159.2068 0.10675014899838234 -0.005879183
36.44775 -10.586 -64.56315 -166.0283 -310.0598 -340.4252 -332.217 -271.5404 -159.975 0.10544385731972718 -0.006151393
36.45173 -20.92561 -82.57791 -187.5404 -331.0851 -356.8839 -343.1694 -277.2683 -161.9411 0.10411489381408862 -0.006420698
36.45571 -34.07376 -104.4678 -213.2668 -356.0433 -376.4238 -356.227 -284.1794 -164.4062 0.10276503871730369 -0.006686409
36.45969 -47.10539 -125.5024 -237.6914 -379.5366 -394.8033 -368.5928 -290.8609 -166.9287 0.10139617698496453 -0.006947783
36.46367 -66.3815 -155.8042 -272.7529 -413.6338 -421.8196 -387.1727 -301.299 -171.2215 0.10001029829241843 -0.00720398
36.46765 -73.56596 -165.617 -282.9822 -422.1213 -427.6257 -390.3209 -302.3754 -171.2091 0.09860914796891738 -0.007454341
36.47163 -84.5906 -180.9351 -299.5724 -437.2968 -438.5639 -396.7323 -304.8564 -171.2752 0.09719382557189014 -0.007698631
36.47561 -91.45798 -189.4727 -307.9359 -443.7522 -442.286 -397.9266 -304.2521 -170.0213 0.09576544811205799 -0.007936671
36.47959 -99.07243 -199.1363 -317.6187 -451.631 -446.9566 -399.5723 -303.6532 -168.5527 0.094324958067217 -0.008168367
36.48357 -102.6734 -202.6637 -320.1236 -452.239 -445.5995 -396.76 -300.2599 -165.7282 0.09287321064870062 -0.008393757
36.48755 -106.7513 -207.2006 -323.9759 -454.3731 -445.5364 -394.906 -297.45 -163.165 0.09141086908162466 -0.008612937
36.49154 -110.1339 -210.7704 -326.6833 -455.2792 -444.3113 -392.0501 -293.8785 -160.141 0.08993866640427492 -0.008826016
36.49552 -110.5314 -210.3801 -325.038 -451.9378 -439.6323 -386.6971 -288.7938 -156.4285 0.08845719602859708 -0.009033132
36.4995 -110.367 -209.327 -322.7261 -448.0622 -434.4568 -380.8995 -283.3379 -152.476 0.08696698155336677 -0.00923451
36.50348 -109.5131 -207.2604 -319.1998 -442.8777 -428.1577 -374.2398 -277.3349 -148.2942 0.08546851167077452 -0.009430384
36.50746 -108.6947 -205.1345 -315.4441 -437.2589 -421.1899 -366.797 -270.5645 -143.5314 0.08396224016642585 -0.009621008
36.51144 -105.9465 -200.3697 -308.8011 -428.9047 -412.113 -357.9495 -263.0691 -138.5526 0.0824486382792188 -0.009806679
36.51542 -104.0248 -196.7337 -303.3611 -421.6589 -403.7808 -349.4744 -255.637 -133.4928 0.08092807252829631 -0.009987712
36.5194 -102.3489 -193.5346 -298.4968 -415.0762 -396.1682 -341.7382 -248.9058 -129.0111 0.07940096179267883 -0.01016439
36.52338 -98.94746 -187.9355 -290.9504 -405.8744 -386.411 -332.4192 -241.1665 -124.002 0.07786765513821678 -0.010337
36.52736 -96.14865 -183.1992 -284.4553 -397.8861 -377.8132 -324.1336 -234.2683 -119.6126 0.0763284667241755 -0.01050586
36.53134 -92.26905 -177.0067 -276.2936 -388.1458 -367.6731 -314.5818 -226.4344 -114.6152 0.07478362344335776 -0.01067127
36.53532 -88.4454 -170.8179 -268.046 -378.2515 -357.2638 -304.7489 -218.3811 -109.5567 0.07323338709515136 -0.01083356
36.5393 -85.1099 -165.3865 -260.7504 -369.4154 -347.8987 -295.8467 -211.0736 -104.9821 0.07167798457235905 -0.01099302
36.54328 -81.85853 -159.9954 -253.4188 -360.4526 -338.3549 -286.7695 -203.6331 -100.3563 0.07011767767436863 -0.01114993
36.54727 -79.22404 -155.6217 -247.4225 -353.0674 -330.382 -279.0978 -197.2976 -96.40656 0.0685527107472754 -0.01130452
36.55125 -76.39321 -151.0386 -241.2551 -345.5878 -322.4337 -271.5385 -191.1136 -92.58677 0.06698329323058957 -0.01145701
36.55523 -74.07109 -147.2365 -236.0661 -339.218 -315.5542 -264.92 -185.6624 -89.21471 0.0654096345638214 -0.01160755
36.55921 -72.01388 -143.8664 -231.4332 -333.4749 -309.2912 -258.8256 -180.573 -85.96466 0.0638319092798961 -0.01175629
36.56319 -70.38545 -141.119 -227.5236 -328.4969 -303.7173 -253.3337 -175.9872 -83.11573 0.062250291911738836 -0.01190331
36.56717 -69.03732 -138.8706 -224.2642 -324.2407 -298.8227 -248.3825 -171.7466 -80.38256 0.06066495699227483 -0.01204868
36.57115 -67.72675 -136.6207 -220.9605 -319.9099 -293.848 -243.3835 -167.5075 -77.70731 0.05907611396101431 -0.01219241
36.57513 -66.47323 -134.4629 -217.7801 -315.7298 -289.0123 -238.4895 -163.3227 -75.01412 0.057483919897589955 -0.01233455
36.57911 -65.64958 -132.8974 -215.2546 -312.1827 -284.6961 -233.9856 -159.3971 -72.47639 0.055888566788219504 -0.0124751
36.58309 -65.14052 -131.7845 -213.2434 -309.1364 -280.787 -229.7804 -155.6664 -70.03888 0.05429026407241317 -0.01261402
36.58707 -64.70158 -130.7614 -211.3216 -306.1654 -276.9273 -225.608 -151.9577 -67.61744 0.0526892037363887 -0.01275127
36.59105 -64.65299 -130.2502 -209.9642 -303.7474 -273.5029 -221.7287 -148.3975 -65.21053 0.05108563012624135 -0.01288678
36.59503 -64.37143 -129.4158 -208.2306 -300.9344 -269.746 -217.6174 -144.721 -62.78807 0.04947973522818884 -0.01302048
36.59902 -64.57288 -129.2294 -207.1905 -298.7581 -266.4402 -213.7606 -141.1204 -60.33233 0.047871745935033946 -0.01315228
36.603 -64.43765 -128.5647 -205.6031 -296.031 -262.6679 -209.5491 -137.2889 -57.75502 0.046261906592871944 -0.01328208
36.60698 -64.9824 -128.8127 -204.9869 -294.1883 -259.528 -205.7217 -133.6298 -55.22102 0.044650461547798094 -0.01340977
36.61096 -65.23675 -128.6617 -203.9266 -291.9074 -256.0436 -201.66 -129.8495 -52.63127 0.04303767259920021 -0.01353521
36.61494 -65.73819 -128.8229 -203.1737 -289.869 -252.6851 -197.6141 -126.0051 -49.95829 0.04142378409317358 -0.01365828
36.61892 -66.34392 -129.1304 -202.6079 -288.0725 -249.5775 -193.837 -122.4309 -47.5103 0.03980907528239851 -0.01377883
36.6229 -66.57663 -128.8557 -201.3116 -285.4379 -245.6682 -189.3275 -118.2428 -44.602 0.03819380796626279 -0.01389672
36.62688 -67.10373 -128.9522 -200.3992 -283.167 -242.015 -185.0016 -114.182 -41.7849 0.0365782090375692 -0.0140118
36.63086 -67.14315 -128.3587 -198.7066 -280.1105 -237.703 -180.155 -109.7396 -38.67843 0.03496257520229057 -0.01412394
36.63484 -67.64346 -128.3706 -197.6396 -277.6045 -233.7545 -175.5074 -105.3737 -35.60128 0.033347115899937135 -0.01423301
36.63882 -67.79068 -127.8885 -196.0219 -274.554 -229.367 -170.5356 -100.795 -32.36743 0.031732110383189224 -0.01433886
36.6428 -68.11809 -127.6016 -194.5475 -271.5486 -224.8999 -165.3923 -95.99556 -28.92798 0.030117802998142106 -0.01444133
36.64678 -68.15857 -126.8847 -192.5854 -268.0893 -220.0948 -160.0787 -91.20344 -25.62258 0.02850443809089107 -0.0145403
36.65077 -68.34833 -126.3836 -190.8578 -264.8243 -215.3908 -154.7448 -86.28421 -22.12013 0.026892277460823906 -0.01463561
36.65475 -68.50864 -125.8029 -188.9981 -261.3877 -210.5126 -149.2808 -81.30236 -18.62014 0.02528158290732842 -0.01472713
36.65873 -68.65341 -125.2064 -187.1288 -257.9476 -205.6415 -143.8205 -76.31804 -15.09997 0.02367256386991485 -0.01481471
36.66271 -68.92976 -124.768 -185.4147 -254.6449 -200.8628 -138.4265 -71.38648 -11.61413 0.022065517054556033 -0.01489818
36.66669 -69.02871 -124.1137 -183.5002 -251.2001 -196.0522 -133.1028 -66.59783 -8.27505 0.020460669354054724 -0.0149774
36.67067 -69.22786 -123.5707 -181.6824 -247.8201 -191.2584 -127.7532 -61.75899 -4.885509 0.01885824766121369 -0.01505222
36.67465 -69.42336 -123.0452 -179.9281 -244.585 -186.6925 -122.7214 -57.3066 -1.879456 0.017258505048774467 -0.01512248
36.67863 -69.59658 -122.5109 -178.1983 -241.4117 -182.248 -117.8212 -52.9656 1.088948 0.015661647465588794 -0.01518801
36.68261 -69.84338 -122.1162 -176.6817 -238.5476 -178.1706 -113.3444 -49.07391 3.638014 0.01406788260583765 -0.01524863
36.68659 -70.10515 -121.8046 -175.3482 -235.984 -174.5022 -109.324 -45.61799 5.848484 0.012477391983763249 -0.01530416
36.69057 -70.41026 -121.5909 -174.179 -233.6637 -171.1321 -105.6335 -42.49767 7.7555 0.010890336169656773 -0.01535441
36.69455 -70.76614 -121.5178 -173.2712 -231.75 -168.3004 -102.5435 -39.96135 9.194167 0.00930685304452913 -0.01539916
36.69853 -71.26492 -121.7692 -172.9099 -230.6527 -166.4909 -100.5868 -38.54921 9.677153 0.007727042092147683 -0.01543818
36.70251 -71.73783 -121.9762 -172.4952 -229.4838 -164.6151 -98.56214 -37.07579 10.19507 0.006150976616341015 -0.01547122
36.7065 -72.33441 -122.4996 -172.6285 -229.1437 -163.7891 -97.72393 -36.79419 9.700912 0.004578712467645192 -0.01549803
36.71048 -73.11893 -123.5045 -173.6149 -230.0831 -164.5867 -98.66481 -38.23167 7.809634 0.003010244410072456 -0.01551831
36.71446 -73.91395 -124.4704 -174.4986 -230.8535 -165.1866 -99.41571 -39.54454 5.909673 0.0014455286358585825 -0.01553177
36.71844 -74.89896 -125.9999 -176.4161 -233.2075 -167.805 -102.3938 -43.00152 2.327957 -0.000115505261578454 -0.01553808
36.72242 -75.49893 -126.3351 -176.1318 -232.1959 -166.1484 -100.6679 -41.89439 2.458019 -0.0016729014041621437 -0.01553694
36.7264 -76.30865 -127.5206 -177.5269 -233.8587 -168.0258 -102.9879 -44.88518 -0.9145373 -0.0032266634919905007 -0.01552808
36.73038 -76.94335 -128.0054 -177.5735 -233.4154 -167.1647 -102.2026 -44.75726 -1.64715 -0.0047768230457098165 -0.01551121
36.73436 -77.45946 -128.3089 -177.3722 -232.661 -165.9882 -101.1508 -44.44305 -2.248073 -0.006323354059914236 -0.01548608
36.73834 -77.92137 -128.4726 -176.9275 -231.5489 -164.3639 -99.60694 -43.6162 -2.341687 -0.007866191957421435 -0.01545247
36.74232 -78.19972 -128.0567 -175.4227 -228.8296 -160.7115 -95.84508 -40.65809 -0.7254918 -0.00940524598111031 -0.01541018
36.7463 -78.4879 -127.8268 -174.3286 -226.7968 -157.9931 -93.18554 -38.82708 -0.03307192 -0.010940376504640704 -0.01535902
36.75028 -78.75447 -127.3979 -172.8132 -224.0771 -154.3606 -89.47542 -35.93343 1.551531 -0.012471457864306468 -0.01529882
36.75426 -78.9621 -126.9419 -171.3329 -221.4908 -150.9967 -86.16082 -33.51893 2.676397 -0.013998345197779693 -0.01522941
36.75825 -79.08836 -126.1705 -169.2435 -217.9503 -146.392 -81.44549 -29.70008 4.999234 -0.015520872698781434 -0.01515062
36.76223 -79.34763 -125.826 -167.9385 -215.6108 -143.3346 -78.4793 -27.62767 5.861972 -0.01703887107037425 -0.01506233
36.76621 -79.52259 -125.2229 -166.1884 -212.6342 -139.5126 -74.70016 -24.78988 7.315672 -0.018552186723583965 -0.01496436
36.77019 -79.68141 -124.6125 -164.4418 -209.6654 -135.7079 -70.94307 -21.97832 8.753038 -0.020060674796082662 -0.01485658
36.77417 -79.8381 -123.9666 -162.6247 -206.6021 -131.7985 -67.09784 -19.10558 10.23333 -0.02156417122692066 -0.01473884
36.77815 -79.98538 -123.3491 -160.8973 -203.7077 -128.1453 -63.55425 -16.52787 11.4791 -0.023062466576587712 -0.01461101
36.78213 -80.10633 -122.6632 -159.0544 -200.65 -124.3049 -59.82947 -13.80584 12.80768 -0.024555456125328702 -0.01447296
36.78611 -80.27757 -122.0173 -157.2228 -197.5546 -120.3793 -55.98943 -10.95844 14.24835 -0.02604293043363339 -0.01432458
36.79009 -80.45908 -121.3961 -155.4399 -194.5548 -116.5975 -52.33787 -8.327281 15.48186 -0.027524697515284052 -0.01416573
36.79407 -80.6174 -120.7385 -153.616 -191.506 -112.7867 -48.67441 -5.691942 16.71723 -0.02900060029064802 -0.01399632
36.79805 -80.71339 -119.9144 -151.5029 -188.0448 -108.477 -44.49583 -2.599745 18.27988 -0.030470429320215046 -0.01381622
36.80203 -80.90653 -119.3533 -149.8565 -185.2829 -105.0607 -41.31129 -0.4669027 19.09158 -0.03193399261776741 -0.01362535
36.80601 -80.96068 -118.447 -147.6357 -181.6943 -100.6486 -37.05641 2.677948 20.68251 -0.033391133103672435 -0.01342359
36.81 -81.17351 -117.8799 -145.9472 -178.8591 -97.14324 -33.80672 4.827718 21.45574 -0.03484160643183484 -0.01321087
36.81398 -81.2883 -117.081 -143.8831 -175.4782 -92.992 -29.84878 7.681471 22.82806 -0.03628525552262195 -0.01298709
36.81796 -81.35578 -116.2047 -141.7136 -171.9878 -88.74904 -25.86125 10.48948 24.08843 -0.037721836029938484 -0.01275218
36.82194 -81.44689 -115.3976 -139.6793 -168.7157 -84.80718 -22.22102 12.94139 25.0394 -0.03915117342085924 -0.01250607
36.82592 -81.46943 -114.4236 -137.3776 -165.0718 -80.43246 -18.13285 15.80722 26.3047 -0.04057304080258146 -0.01224868
36.8299 -81.49411 -113.4557 -135.0802 -161.4318 -76.07876 -14.09256 18.59867 27.48854 -0.041987228735594906 -0.01197998
36.83388 -81.58606 -112.5563 -132.8406 -157.8392 -71.75673 -10.09379 21.3252 28.57719 -0.04339347542051178 -0.01169991
36.83786 -81.72686 -111.8206 -130.8985 -154.6891 -68.009 -6.71532 23.4874 29.27729 -0.044791588871114354 -0.01140844
36.84184 -81.90725 -111.0052 -128.7198 -151.1147 -63.67208 -2.674428 26.2677 30.40712 -0.04618132474130736 -0.0111055
36.84582 -82.22576 -110.4814 -126.9797 -148.1253 -60.01515 0.6547783 28.39971 31.07651 -0.04756243868499552 -0.01079105
36.8498 -82.57351 -109.9234 -125.1357 -144.9388 -56.10087 4.271203 30.79807 31.91622 -0.048934686356083536 -0.01046505
36.85378 -83.02339 -109.5222 -123.4737 -141.9547 -52.4012 7.671268 33.00641 32.63092 -0.05029782340847615 -0.01012746
36.85776 -83.73711 -109.4984 -122.2693 -139.4528 -49.10944 10.75366 34.98535 33.18632 -0.051651535682907986 -0.009778229
36.86174 -84.63772 -109.7146 -121.3027 -137.1521 -45.98925 13.71223 36.89955 33.74214 -0.052995578833283784 -0.009417295
36.86573 -85.71826 -110.0703 -120.3735 -134.7289 -42.57439 17.06431 39.20772 34.57719 -0.0543295863404606 -0.009044606
36.86971 -86.73873 -110.3801 -119.4558 -132.407 -39.36489 20.13324 41.20618 35.15427 -0.055653261498465625 -0.00866011
36.87369 -87.60534 -110.451 -118.244 -129.7772 -35.89316 23.40236 43.34752 35.83494 -0.056966255241448445 -0.008263763
36.87767 -88.34072 -110.2547 -116.6672 -126.7221 -31.99404 27.05721 45.8009 36.73066 -0.058268253410143696 -0.00785554
36.88165 -88.85619 -109.6798 -114.5934 -123.1105 -27.57606 31.14678 48.59057 37.86466 -0.05955894184528601 -0.007435444
36.88563 -89.06767 -108.6389 -111.9453 -118.8779 -22.59462 35.69179 51.70393 39.19211 -0.060838023840902575 -0.007003503
36.88961 -89.13666 -107.2604 -108.785 -113.9713 -16.87812 40.95515 55.42692 40.93045 -0.062105202691020545 -0.006559767
36.89359 -88.99762 -105.6526 -105.4218 -108.9714 -11.224 46.02106 58.89322 42.47789 -0.06336018168966706 -0.006104305
36.89757 -88.58842 -103.5921 -101.4749 -103.2903 -4.873878 51.72349 62.84847 44.27045 -0.0646026641308693 -0.00563721
36.90155 -87.96683 -101.289 -97.29511 -97.45111 1.496705 57.32865 66.64597 45.93826 -0.06583238821523947 -0.0051586
36.90553 -87.25237 -98.84705 -92.93183 -91.40633 8.038744 63.04951 70.48924 47.58184 -0.06704910959668228 -0.004668608
36.90951 -86.41258 -96.24732 -88.45464 -85.31 14.57367 68.73496 74.31341 49.28041 -0.06825256647580993 -0.004167378
36.91349 -85.43161 -93.44791 -83.72113 -78.94652 21.33527 74.56985 78.19684 50.96405 -0.06944251450652714 -0.003655063
36.91748 -84.34235 -90.53285 -78.87375 -72.47693 28.16338 80.43753 82.07794 52.60667 -0.07061872679603116 -0.003131829
36.92146 -83.10312 -87.35982 -73.68092 -65.59363 35.40769 86.67824 86.25192 54.43759 -0.0717809415449342 -0.002597861
36.92544 -81.90109 -84.28695 -68.66479 -58.98119 42.29838 92.52217 90.03497 55.9504 -0.07292893186043345 -0.002053349
36.92942 -80.55023 -80.97368 -63.32411 -51.95722 49.66306 98.83689 94.23271 57.7659 -0.07406245339643369 -0.001498493
36.9334 -79.18716 -77.65361 -57.98293 -44.96103 56.93782 105.0309 98.31008 59.50136 -0.0751812443535471 -0.0009335059
36.93738 -77.65201 -74.06219 -52.29229 -37.53848 64.66201 111.6442 102.7286 61.44915 -0.07628507783897091 -0.0003586146
36.94136 -76.14413 -70.42822 -46.4668 -29.89437 72.65314 118.5341 107.3948 63.57904 -0.07737367460002481 0.0002259379
36.94534 -74.51835 -66.78281 -40.77384 -22.53401 80.26608 124.9863 111.6362 65.39904 -0.07844673793073596 0.000819901
36.94932 -72.88461 -63.00698 -34.82859 -14.81822 88.26645 131.8396 116.2442 67.48676 -0.07950405839159413 0.001423024
36.9533 -71.19234 -59.13503 -28.737 -6.908387 96.47259 138.8599 120.9515 69.59499 -0.08054530437004144 0.002035037
36.95728 -69.42661 -55.25279 -22.74482 0.7812743 104.3629 145.5361 125.3687 71.55608 -0.08157023151998259 0.002655667
36.96126 -67.72199 -51.38096 -16.72393 8.514635 112.2779 152.212 129.7591 73.45954 -0.0825785780420298 0.003284642
36.96524 -65.94784 -47.45343 -10.66535 16.26651 120.2088 158.8945 134.1607 75.40234 -0.08357006468350273 0.003921679
36.96923 -64.12959 -43.48967 -4.607482 23.95763 127.9936 165.374 138.3402 77.15512 -0.08454446455159864 0.004566494
36.97321 -62.3643 -39.62395 1.292082 31.41726 135.5058 171.595 142.3466 78.89049 -0.08550149839363722 0.005218805
36.97719 -60.54278 -35.77642 7.064261 38.59525 142.5819 177.2963 145.8438 80.24405 -0.08644095677010821 0.00587834
36.98117 -58.77983 -32.00052 12.73917 45.65654 149.5483 182.9045 149.2769 81.57728 -0.08736264769479389 0.006544834
36.98515 -56.93753 -28.11211 18.54819 52.85238 156.6117 188.5714 152.7418 82.92767 -0.08826634427489151 0.007218015
36.98913 -55.09999 -24.29389 24.19955 59.78053 163.3312 193.8747 155.898 84.10808 -0.08915188943076839 0.007897613
36.99311 -53.33758 -20.69021 29.45941 66.1372 169.3344 198.412 158.3601 84.80992 -0.0900190737229143 0.008583367
36.99709 -51.51012 -17.00075 34.817 72.57932 175.4257 203.0502 160.9493 85.66457 -0.0908677924315741 0.009275026
37.00107 -49.6847 -13.30322 40.19159 79.04353 181.5129 207.6482 163.4515 86.38394 -0.0916978710238226 0.009972332
37.00505 -47.82477 -9.575233 45.56213 85.45373 187.514 212.1635 165.9195 87.16282 -0.09250916987331965 0.01067502
