TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
22.84867 61.16555 164.9241 235.0023 217.9406 209.9956 143.808 62.97617 14.31089 0.04416691807853307 -5.130094e-05
22.85398 61.26772 164.6648 233.6183 214.9615 205.9479 139.7617 59.90112 12.66835 0.04481017662764809 -0.0003150502
22.85983 60.65621 162.9142 230.6794 211.1184 201.9185 136.2183 57.33302 11.24002 0.045497155674525586 -0.0006034045
22.86607 60.53294 162.1136 228.6065 207.5366 197.5 132.0099 54.22114 9.595993 0.046203490422807685 -0.0009079599
22.87159 60.93216 162.4663 227.9406 205.1965 193.9599 128.4243 51.62751 8.401189 0.04680629223986149 -0.00117504
22.87746 59.19226 158.4164 222.7284 200.3167 190.3729 126.0508 50.09508 7.393119 0.047423196317271404 -0.00145609
22.88363 59.86714 159.1858 222.1863 197.452 185.7068 121.1455 46.38295 5.526967 0.0480442891848861 -0.001748344
22.88982 59.2289 157.3376 219.1673 193.6691 181.9365 117.9769 44.18643 4.352811 0.04863834690238742 -0.002037953
22.89627 58.75613 155.7664 216.3007 189.7212 177.6921 114.242 41.53017 2.935122 0.04922620870104415 -0.002335924
22.90294 58.63182 154.8751 214.1075 186.121 173.4188 110.3082 38.72335 1.509036 0.049799706439956966 -0.002639801
22.91001 58.03875 152.9924 210.8512 181.8622 169.0389 106.5651 36.10721 0.1125923 0.050368352163549235 -0.002956881
22.91761 57.78144 151.7106 208.0862 177.6653 164.2806 102.2954 33.0913 -1.436251 0.05093373412144028 -0.003291895
22.92456 58.35385 152.2032 207.3807 175.107 160.481 98.56452 30.51375 -2.528793 0.05140890001029574 -0.003592875
22.9318 56.66247 148.0463 201.8009 169.6164 156.2297 95.61243 28.57528 -3.751862 0.05186083556680715 -0.003900736
22.93987 56.96395 147.7738 199.9508 165.7915 151.2443 90.89355 25.23154 -5.373902 0.05231093852760397 -0.004237018
22.94767 57.26571 147.5971 198.4435 162.6394 147.2278 87.18749 22.72884 -6.472283 0.05269154247758637 -0.004554915
22.956 55.80193 143.7353 192.9107 156.7608 142.2469 83.4562 20.20903 -7.981569 0.053038950265195846 -0.004886724
22.96434 56.695 144.6217 192.3329 153.9 137.8221 79.11653 17.26157 -9.184394 0.05332387526558391 -0.005210326
22.97267 55.67521 141.6642 187.8108 148.7533 133.2092 75.53996 14.86283 -10.53805 0.05354636983862815 -0.005525798
22.981 55.70236 140.7717 185.3706 144.7712 128.617 71.49745 12.14138 -11.82183 0.05370596274543051 -0.005833049
22.98933 55.30582 139.0178 182.0492 140.3023 124.048 67.68578 9.567981 -13.15407 0.053802008214167765 -0.006131977
22.99475 58.3699 144.5607 187.0469 142.1722 122.7683 65.38008 8.191717 -13.01401 0.053832150050349706 -0.006322126
22.9979 56.15238 139.7873 181.593 138.0648 120.8562 64.74685 7.780626 -13.69978 0.053839148820650204 -0.006431331
22.99998 55.83871 138.8494 180.1448 136.4453 119.3697 63.66126 7.135167 -14.00328 0.05383948043320808 -0.006503134
23.00207 53.93291 134.7711 175.4269 132.7633 117.3739 62.6719 6.344981 -14.9084 0.05383597232141157 -0.006574431
23.00415 55.46871 137.5518 177.9154 133.652 116.6046 61.35257 5.486271 -14.96667 0.05382841504575043 -0.006645194
23.00624 54.46429 135.3072 175.2038 131.3682 115.1977 60.52908 4.879911 -15.5277 0.053816860966102234 -0.00671543
23.00832 54.79501 135.6872 175.1866 130.6963 114.06 59.40074 4.124672 -15.81647 0.05380129262917445 -0.006785139
23.01041 54.59913 135.0379 174.1314 129.4382 112.8856 58.467 3.49345 -16.16995 0.05378171003496707 -0.006854316
23.01273 53.91472 133.3792 171.9432 127.3289 111.2715 57.32145 2.670142 -16.7565 0.053755128670459194 -0.006930728
23.0154 54.16234 133.5194 171.5742 126.2801 109.8201 55.97037 1.782538 -17.11967 0.05371816259690196 -0.007017825
23.01826 54.30652 133.4495 170.997 125.1183 108.3955 54.68589 0.9212388 -17.51223 0.053671073613683146 -0.007110107
23.02094 54.76109 134.0132 171.1349 124.5125 107.2824 53.58961 0.241679 -17.70413 0.053620301985742636 -0.007195359
23.02358 53.75379 131.6801 168.1997 121.8803 105.4725 52.42905 -0.5786611 -18.35297 0.05356368350480794 -0.007278862
23.02623 54.22746 132.2623 168.3132 121.186 104.2088 51.18795 -1.357472 -18.58503 0.053500624758933385 -0.007361499
23.02892 53.74816 130.9756 166.4914 119.2919 102.6663 50.06454 -2.120874 -19.07353 0.05342983420447249 -0.007444685
23.0317 53.72612 130.5655 165.5463 117.8938 101.1668 48.81462 -2.921983 -19.4442 0.05334965377863587 -0.007529695
23.03463 53.49171 129.7258 164.1456 116.2024 99.59427 47.59654 -3.700547 -19.8437 0.05325722114145025 -0.00761839
23.0378 53.31004 128.9589 162.7793 114.4691 97.92439 46.27791 -4.545588 -20.26895 0.05314845222246597 -0.007712897
23.04128 53.13785 128.1716 161.3374 112.6072 96.10932 44.84488 -5.447377 -20.70211 0.05301830302014475 -0.007815163
23.04515 52.93419 127.2708 159.715 110.5424 94.12856 43.30748 -6.392793 -21.13591 0.05286019364320658 -0.007927135
23.04949 52.74407 126.3434 157.9984 108.3227 91.98815 41.65207 -7.397517 -21.58404 0.05266654936269781 -0.00805025
23.05444 52.36481 124.9609 155.6816 105.5216 89.42205 39.73245 -8.547458 -22.10149 0.05242398350325564 -0.008187911
23.06034 51.88748 123.2967 152.932 102.2431 86.46009 37.55963 -9.811552 -22.64633 0.05210539110159659 -0.008347632
23.0674 51.46424 121.6072 149.9436 98.46552 82.91744 34.92493 -11.28931 -23.18914 0.05168181714543009 -0.008532693
23.07565 50.84343 119.4249 146.2658 93.98111 78.84386 31.98184 -12.88378 -23.74636 0.05112994403594948 -0.008740322
23.08397 50.86243 118.4582 143.8756 90.38286 75.15419 29.20069 -14.27151 -23.99773 0.050513511197437605 -0.008940537
23.09195 49.84483 115.5974 139.6455 85.82213 71.47189 26.7837 -15.50809 -24.4695 0.04986854222565562 -0.00912406
23.09961 49.14046 113.4156 136.1242 81.66962 67.84684 24.31253 -16.69713 -24.75451 0.04920077925384259 -0.009292426
23.10627 48.84515 112.1241 133.6685 78.38899 64.72957 22.10603 -17.70061 -24.85445 0.04858336903094959 -0.009432436
23.1137 45.87767 105.9952 126.2367 71.91097 60.64628 19.97943 -18.75505 -25.55088 0.04785422282934393 -0.009581471
23.12078 46.90875 107.1001 126.0125 69.61582 57.21919 17.10516 -19.98686 -25.2771 0.047120975103996064 -0.00971601
23.12809 43.83479 100.99 118.8368 63.66148 53.83943 15.65108 -20.54602 -25.71322 0.04632442428667837 -0.009847676
23.13435 44.80367 102.0999 118.8012 61.80077 50.93118 13.21025 -21.55124 -25.40978 0.0456138309350214 -0.009954217
23.1401 42.48538 97.58466 113.6827 57.88242 49.12696 12.80151 -21.52005 -25.56017 0.04493863286059487 -0.01004716
23.14571 41.59162 95.61671 110.6122 54.09995 45.66475 10.41948 -22.55424 -25.6055 0.044258704943895444 -0.01013321
23.15132 40.01419 92.53628 106.7066 50.36352 43.03205 9.001249 -23.01996 -25.60984 0.04355861847433549 -0.01021444
23.157 38.76289 90.08532 103.462 47.06882 40.57522 7.634551 -23.42944 -25.50734 0.04283037984394085 -0.0102917
23.16275 37.59042 87.7769 100.3727 43.90026 38.18351 6.30099 -23.81275 -25.3807 0.042073657440153664 -0.01036473
23.16843 36.16286 85.11918 96.94738 40.48852 35.6937 4.968676 -24.14334 -25.19555 0.041307667338038395 -0.01043173
23.17397 34.72421 82.51978 93.65302 37.26687 33.37994 3.751053 -24.44875 -25.05489 0.04054302113944716 -0.01049216
23.17953 32.91271 79.42745 89.88061 33.68549 30.89467 2.486066 -24.74306 -24.89326 0.03976001407712494 -0.01054774
23.18529 31.43107 76.8666 86.70485 30.65763 28.81599 1.501706 -24.85592 -24.62732 0.038931366654863075 -0.01059996
23.19131 29.73533 74.01946 83.2052 27.30039 26.48303 0.3705128 -25.00531 -24.32817 0.03805065606101422 -0.0106484
23.19673 28.87077 72.44371 81.01325 24.92734 24.58067 -0.6648996 -25.15968 -24.0011 0.03724180067246997 -0.01068694
23.1996 30.28152 74.12623 81.92815 24.47738 22.94899 -2.235821 -25.8311 -23.77063 0.036809308083825765 -0.01070556
23.20169 28.7126 72.10844 81.38251 26.83923 28.02372 2.957512 -22.57516 -22.90564 0.03649321150299708 -0.01071839
23.20377 27.9985 70.7157 78.67625 22.63802 23.08426 -1.144146 -24.85651 -23.44857 0.03617529977974631 -0.01073051
23.20586 26.7771 68.94569 77.04212 21.76505 23.22997 -0.5207303 -24.28148 -23.20898 0.035855555460780945 -0.01074188
23.20795 25.77594 67.4003 75.15589 19.85942 21.71978 -1.454956 -24.65519 -23.22968 0.03553410071914863 -0.01075252
23.21003 24.60386 65.62424 73.07299 17.86088 20.22569 -2.329783 -24.97296 -23.22567 0.03521093555484936 -0.0107624
23.21212 23.61914 64.15267 71.44444 16.47076 19.39661 -2.649405 -24.96034 -23.11146 0.03488612978105322 -0.01077154
23.2142 22.82143 62.92749 69.99103 15.08664 18.40834 -3.153046 -25.0478 -22.99339 0.03455973575763776 -0.01077991
23.21629 21.7918 61.39953 68.27081 13.54956 17.40797 -3.614182 -25.10724 -22.88507 0.034231788391188026 -0.01078751
23.21837 21.1573 60.40297 67.10774 12.50651 16.75005 -3.860586 -25.04837 -22.72032 0.033902322588289055 -0.01079435
23.22046 20.47742 59.35814 65.89405 11.40154 16.03626 -4.156967 -25.03425 -22.5897 0.03357139070881841 -0.01080041
23.22254 19.68429 58.17428 64.54802 10.20181 15.27501 -4.463953 -25.00532 -22.43696 0.03323904511265365 -0.0108057
23.22475 19.00781 57.16845 63.45391 9.323598 14.86638 -4.481296 -24.8158 -22.24634 0.03288612208460787 -0.01081043
23.22718 18.37579 56.18707 62.29088 8.251113 14.16818 -4.758079 -24.77169 -22.08578 0.03249530795850131 -0.01081462
23.22989 17.8534 55.35541 61.31217 7.391822 13.70149 -4.826843 -24.57528 -21.84161 0.03205709068991057 -0.010818
23.23291 17.43222 54.65732 60.48812 6.718821 13.43661 -4.682616 -24.18128 -21.45186 0.031566286650957245 -0.01082016
23.23624 17.37974 54.43612 60.16517 6.512254 13.51679 -4.318349 -23.68857 -21.05094 0.03102245950932833 -0.01082061
23.23994 17.25581 54.13023 59.77002 6.263014 13.64191 -3.859392 -23.09274 -20.57364 0.030414456611103587 -0.01081875
23.24406 17.18658 53.85149 59.36304 5.98232 13.72488 -3.414039 -22.47391 -20.05938 0.02973365602977816 -0.01081376
23.24717 18.26457 54.98281 60.07647 6.159154 13.33124 -3.75776 -22.44752 -19.74534 0.029216113546684276 -0.0108081
23.25043 18.19811 55.25228 61.24425 8.516415 16.93515 -0.2263191 -20.0164 -18.70594 0.028672513297858124 -0.01080051
23.25398 18.19523 54.72635 59.90999 6.53336 14.57862 -2.028418 -20.81984 -18.70001 0.02807719894329538 -0.01079012
23.25766 18.56736 55.25942 60.75529 7.842187 16.40997 -0.1675305 -19.39662 -17.94633 0.0274552508643472 -0.01077704
23.26147 18.95886 55.58666 60.95573 8.044794 16.73234 0.357993 -18.77382 -17.44073 0.0268086936429459 -0.01076116
23.26552 19.10137 55.6401 60.99762 8.283247 17.32686 1.206706 -17.91637 -16.84023 0.026118695176462463 -0.01074165
23.26984 19.50119 56.04225 61.40957 8.86606 18.18234 2.249372 -16.92491 -16.16159 0.025379338798732623 -0.0107179
23.27438 19.68375 56.12049 61.44107 9.069205 18.7231 3.078262 -16.04032 -15.51276 0.024597850172859644 -0.01068969
23.27902 20.2036 56.66675 62.0148 9.829082 19.74883 4.269219 -14.94165 -14.77872 0.023793689720003255 -0.01065745
23.28384 20.21285 56.54857 61.90936 10.00715 20.40787 5.274361 -13.90177 -14.04141 0.022956734530501895 -0.01062052
23.28918 20.47701 56.76018 62.16488 10.53691 21.3742 6.504106 -12.74493 -13.28454 0.022023000833977447 -0.01057533
23.29476 20.4136 56.47558 61.79862 10.42217 21.73255 7.323287 -11.73916 -12.4902 0.021042544673377114 -0.01052346
23.30044 20.54292 56.53374 61.97428 11.03008 22.90561 8.818556 -10.3451 -11.58733 0.020041528534188287 -0.01046597
23.30632 20.35901 56.14062 61.5953 11.02442 23.51397 9.88574 -9.196297 -10.77225 0.018998764119291755 -0.01040131
23.31255 20.18498 55.779 61.29866 11.17566 24.33212 11.17127 -7.869948 -9.855837 0.017891474881948994 -0.01032733
23.3163 20.02298 55.1236 60.17908 9.978483 23.04394 10.3596 -8.055185 -9.662778 0.017222441310440508 -0.01028025
23.31841 20.3067 55.98892 61.8195 12.27297 26.05567 13.14562 -6.156481 -8.807429 0.016844505968884406 -0.01025298
23.3205 20.16259 55.70735 61.50969 12.10749 26.1485 13.43946 -5.813683 -8.571075 0.01647174203790196 -0.01022553
23.32259 19.81804 55.04191 60.61461 11.22415 25.36815 12.98261 -5.923374 -8.490679 0.016098611587776597 -0.01019744
23.32467 19.80124 55.12803 60.92362 11.80665 26.33672 14.015 -5.115863 -8.058563 0.015725156506410362 -0.01016873
23.32676 19.56428 54.67453 60.3638 11.35863 26.05673 13.99035 -4.949047 -7.863073 0.015351395992425028 -0.0101394
23.32893 19.43601 54.53566 60.33168 11.53501 26.55773 14.63374 -4.374685 -7.51703 0.01496110895575256 -0.01010812
23.33102 19.19939 54.11044 59.83789 11.18474 26.39525 14.71115 -4.141839 -7.293174 0.014586823097662377 -0.01007752
23.33311 19.07175 53.99255 59.84671 11.40476 26.94189 15.37906 -3.570111 -6.96548 0.01421230860144018 -0.0100463
23.33519 18.8943 53.67403 59.50314 11.2251 26.96795 15.61354 -3.239925 -6.702395 0.013837589901695504 -0.01001446
23.33728 18.72444 53.45424 59.35189 11.26587 27.29198 16.09789 -2.770381 -6.402843 0.013462689687708616 -0.009981995
23.33936 18.54419 53.18245 59.11032 11.21031 27.48898 16.47751 -2.358347 -6.117744 0.013087634139418304 -0.009948918
23.34145 18.37612 52.94029 58.9144 11.20771 27.74405 16.90484 -1.916944 -5.821323 0.012712445946104838 -0.009915221
23.34356 18.19839 52.69567 58.72445 11.21062 28.01791 17.34983 -1.466249 -5.523768 0.012332934572234184 -0.009880516
23.34583 18.01287 52.44683 58.54128 11.23201 28.33618 17.84363 -0.9794407 -5.210752 0.01192311031991489 -0.009842328
23.34836 17.78297 52.10487 58.23624 11.15056 28.55568 18.28006 -0.5043949 -4.886191 0.011467671887594726 -0.009799007
23.35119 17.53615 51.77337 57.98865 11.17647 28.94674 18.90148 0.1233608 -4.470705 0.010958613449994792 -0.009749478
23.35438 17.28289 51.41488 57.70617 11.18024 29.32852 19.52421 0.7497128 -4.067432 0.010383770062228688 -0.009692136
23.35804 16.94993 50.96994 57.37292 11.20855 29.82589 20.31994 1.554959 -3.534707 0.009724983318758665 -0.009624554
23.36233 16.51101 50.382 56.90551 11.15203 30.31974 21.16111 2.410267 -2.98245 0.008953409908366263 -0.009542831
23.36724 16.09075 49.81203 56.48702 11.22874 30.98432 22.19788 3.442014 -2.318305 0.00807141824284644 -0.009445981
23.37277 15.60416 49.19551 56.07785 11.37821 31.82073 23.43342 4.633754 -1.571701 0.007079456871816959 -0.009332649
23.37891 15.05577 48.50274 55.6294 11.58459 32.78395 24.83848 5.984587 -0.7265754 0.005979518961283597 -0.009201445
23.38526 14.61859 47.95407 55.35156 11.99074 33.9026 26.34411 7.370187 0.1005554 0.0048445453113457005 -0.009059928
23.39166 14.06039 47.31966 55.03407 12.36011 35.06544 27.91773 8.819203 0.9723011 0.0037044264307729245 -0.00891147
23.39807 13.62657 46.82351 54.8598 12.89183 36.31643 29.52449 10.25796 1.810666 0.002568606296147811 -0.008757152
23.4045 13.15286 46.31833 54.70675 13.44478 37.61195 31.1677 11.71396 2.648673 0.0014332338384758336 -0.008596323
23.41092 12.74127 45.89647 54.65851 14.12896 39.00753 32.87707 13.19971 3.48849 0.00030337627217430794 -0.008429574
23.41735 12.31171 45.4788 54.63212 14.82913 40.42217 34.59271 14.67681 4.312266 -0.0008203970763547653 -0.008256903
23.42275 12.26309 45.4943 55.06585 16.07707 42.17337 36.48702 16.20706 5.121067 -0.0017588642803435456 -0.008107554
23.42594 12.53474 45.9411 55.93064 17.66072 44.0261 38.30356 17.58208 5.814615 -0.002311761898095073 -0.008017586
23.42802 11.77526 45.24038 55.23177 16.61355 43.32997 37.81001 17.28012 5.685849 -0.002672167152644146 -0.007958192
23.43011 11.73778 45.10404 55.14612 16.79987 43.65078 38.23362 17.67454 5.912631 -0.00303182889693187 -0.007898188
23.43219 11.72181 45.12952 55.37331 17.39743 44.48871 39.11957 18.36832 6.263354 -0.0033906877897636758 -0.007837549
23.43428 11.39982 44.80555 55.12356 17.2189 44.56287 39.32956 18.59539 6.403952 -0.003748745576468816 -0.007776296
23.43636 11.40559 44.81893 55.30826 17.77749 45.31039 40.12856 19.2367 6.738173 -0.004105976077108512 -0.007714416
23.43844 11.20028 44.64609 55.26517 17.90024 45.67598 40.58353 19.6209 6.940383 -0.004462361838390242 -0.007651914
23.44053 11.10122 44.56081 55.32953 18.24596 46.22827 41.20678 20.13432 7.212247 -0.004817887152350739 -0.007588792
23.44261 10.97527 44.4612 55.37373 18.52291 46.71799 41.76259 20.5839 7.439209 -0.005172532820368231 -0.007525045
23.4447 10.85035 44.36832 55.43201 18.82372 47.23343 42.34581 21.05988 7.686759 -0.005526281389150197 -0.007460678
23.44688 10.6568 44.18673 55.37699 18.96839 47.60578 42.80797 21.45193 7.89244 -0.005896095713696772 -0.007392533
23.44922 10.55107 44.11631 55.48221 19.3681 48.23301 43.49786 22.00497 8.17315 -0.006291555906272151 -0.007318669
23.45183 10.34776 43.95051 55.49297 19.64274 48.78592 44.14856 22.54736 8.460084 -0.006729150092319926 -0.007235715
23.45473 10.23832 43.90028 55.67918 20.21685 49.63986 45.06681 23.27208 8.822463 -0.0072155733548507454 -0.007141967
23.45799 10.02506 43.74777 55.76608 20.66086 50.40941 45.92731 23.96005 9.16514 -0.007760034050998132 -0.007035078
23.46169 9.822602 43.61846 55.92735 21.27509 51.38391 46.99134 24.80201 9.582634 -0.008374369003749113 -0.006911932
23.46592 9.572085 43.46782 56.12508 21.99386 52.52961 48.24226 25.7957 10.08252 -0.009072237159829794 -0.006768688
23.47078 9.32615 43.35241 56.41659 22.88111 53.87765 49.67936 26.91072 10.62072 -0.009868381315431772 -0.00660079
23.47627 9.095863 43.29678 56.84983 24.01997 55.52113 51.39554 28.22742 11.25395 -0.010760607591685288 -0.006406785
23.48242 8.789888 43.18762 57.28627 25.22225 57.29942 53.25924 29.65014 11.92551 -0.011748717021055618 -0.006184492
23.48906 8.598231 43.2677 58.01358 26.84678 59.50059 55.48199 31.30704 12.69113 -0.01280523113979936 -0.005937862
23.49583 8.432157 43.41423 58.84976 28.60716 61.84453 57.82346 33.03669 13.48365 -0.013867016152884127 -0.005680444
23.50247 8.222825 43.51971 59.61448 30.21491 63.99903 59.96358 34.5976 14.17514 -0.014897116458728188 -0.005421284
23.50887 8.076642 43.70304 60.47165 31.93817 66.23977 62.16319 36.19479 14.88819 -0.015875657993139086 -0.005166153
23.51493 7.965802 43.94146 61.35944 33.61487 68.38076 64.2321 37.67186 15.52662 -0.01679168532440205 -0.00491912
23.52056 7.900231 44.21678 62.26117 35.28122 70.46639 66.22701 39.08472 16.13422 -0.017632485474245552 -0.004685138
23.52574 7.862235 44.52813 63.16189 36.86217 72.41427 68.0711 40.38327 16.69166 -0.018395124544196995 -0.004466713
23.53044 7.846876 44.82777 63.99564 38.31589 74.18541 69.73068 41.5325 17.16687 -0.019080986580353204 -0.004265069
23.5347 7.853194 45.14848 64.81825 39.70013 75.8476 71.27792 42.60404 17.61602 -0.01969618023509617 -0.004079875
23.53784 8.557047 46.31252 66.69572 42.56026 78.91661 74.03413 44.50619 18.45598 -0.02014507891870911 -0.003942209
23.53992 8.23653 46.16202 66.69981 42.51579 78.99408 74.0966 44.50717 18.41006 -0.020441854704718227 -0.0038501
23.54201 7.209533 44.88847 65.0824 40.26283 76.77626 72.16145 43.16358 17.76684 -0.020737164414155667 -0.003757449
23.54409 8.329789 46.44114 67.4113 43.8675 80.56469 75.5712 45.55023 18.85815 -0.02103090332726631 -0.003664208
23.54618 7.552741 45.67925 66.56642 42.58805 79.43274 74.58692 44.83381 18.48346 -0.02132308889734268 -0.003570413
23.54826 7.996253 46.32643 67.60565 44.26954 81.20321 76.18652 45.95347 18.98623 -0.021613686217799737 -0.003476054
23.55035 7.870321 46.37049 67.86429 44.66904 81.75478 76.69951 46.2921 19.11049 -0.02190273019522252 -0.003381134
23.55243 7.923305 46.59782 68.35385 45.44772 82.64776 77.50844 46.84031 19.33327 -0.022190168469733467 -0.003285664
23.55452 8.022947 46.88072 68.90792 46.31309 83.61717 78.38374 47.43678 19.58395 -0.022476018494625098 -0.003189639
23.55669 7.906912 46.91961 69.15272 46.70533 84.13494 78.85517 47.73992 19.68672 -0.022771904162715698 -0.003089074
23.55901 8.054715 47.27515 69.81969 47.7448 85.286 79.89148 48.44688 19.98584 -0.023085347843081354 -0.002981212
23.56154 8.016194 47.44685 70.27393 48.44468 86.12873 80.65203 48.94984 20.17922 -0.023426699338186408 -0.002862147
23.56437 8.149154 47.8452 71.04672 49.62173 87.44216 81.82499 49.73833 20.50364 -0.023803847536249863 -0.002728604
23.56753 8.241098 48.23765 71.8456 50.82325 88.79943 83.03104 50.53762 20.82154 -0.024221993518442664 -0.002578031
23.57109 8.368939 48.71567 72.79026 52.22805 90.37007 84.42139 51.45979 21.19242 -0.024688328041283028 -0.002406907
23.57513 8.529901 49.28162 73.89461 53.86528 92.19021 86.02658 52.51996 21.61615 -0.025211839550418728 -0.00221065
23.57975 8.734287 49.97002 75.21044 55.78597 94.30987 87.88414 53.74037 22.10301 -0.02580205754356565 -0.001983915
23.58507 8.995921 50.80675 76.78469 58.06856 96.81236 90.07213 55.17984 22.68296 -0.02647015212793656 -0.001719969
23.59114 9.350317 51.85243 78.7066 60.82961 99.81626 92.68411 56.88858 23.36718 -0.027219421975817726 -0.001414298
23.59797 9.786089 53.10066 80.96091 64.02813 103.2676 95.66879 58.8348 24.14932 -0.02804272869056849 -0.001066054
23.60528 10.35662 54.59764 83.60202 67.75753 107.2637 99.11654 61.08554 25.06561 -0.028903298184849335 -0.0006874934
23.6124 11.03107 56.23962 86.4241 71.70851 111.4674 102.7321 63.44203 26.02754 -0.0297210896591638 -0.0003134158
23.61946 11.32127 57.39102 88.54033 74.5614 114.4883 105.2618 65.02669 26.63243 -0.030510030840942795 6.147792e-05
23.62635 12.0859 59.13298 91.47364 78.65757 118.8004 108.9583 67.44141 27.63505 -0.03125954503491924 0.000431399
23.63294 12.56026 60.5262 93.89518 81.90658 122.2096 111.8183 69.25078 28.35002 -0.03195863666680557 0.000789259
23.63915 13.15067 62.00305 96.40286 85.33258 125.7893 114.8471 71.20059 29.15111 -0.03260046404593396 0.00112942
23.6449 13.70389 63.40616 98.76826 88.51858 129.1033 117.6328 72.98007 29.87762 -0.033179895904303564 0.001446683
23.64805 16.11711 67.13511 104.3945 96.70458 137.8769 125.4834 78.40809 32.32608 -0.03349178624163495 0.001621192
23.65015 13.23206 63.66393 99.41531 88.67442 129.05 117.215 72.38784 29.44097 -0.03369729876105728 0.001737492
23.65223 14.67295 65.43576 102.0396 92.98246 133.5682 121.3537 75.37163 30.87757 -0.033900018753676424 0.00185357
23.65432 14.50452 65.7181 102.6839 93.59362 134.3356 121.9426 75.66812 30.94847 -0.03410078397753333 0.001969923
23.6564 14.58933 65.9547 103.102 94.20162 134.893 122.3836 75.93895 31.0595 -0.034299629339213045 0.002086532
23.65849 14.99487 66.73448 104.35 95.94912 136.7294 123.9735 76.99961 31.52458 -0.03449653738542304 0.002203409
23.66058 15.0083 67.05981 104.974 96.70366 137.5331 124.6168 77.38072 31.67033 -0.03469149066287081 0.00232053
23.66267 15.31124 67.65395 105.9234 98.03307 138.8782 125.758 78.13029 31.99567 -0.03488569344874022 0.002438616
23.66479 15.48236 68.18062 106.8273 99.20278 140.1078 126.7832 78.78051 32.26746 -0.035079390089126555 0.002557854
23.66696 15.6594 68.65781 107.6268 100.2601 141.176 127.6603 79.33048 32.49403 -0.03527621086887395 0.002680557
23.66925 15.86127 69.20579 108.5538 101.4896 142.4425 128.7152 80.00439 32.78138 -0.03548160121524864 0.002810328
23.67175 16.06341 69.7791 109.5239 102.7574 143.7381 129.7815 80.67354 33.05827 -0.035702298099163324 0.002951804
23.67452 16.35354 70.50226 110.7205 104.348 145.3699 131.1449 81.55157 33.43961 -0.03594435781312242 0.003109509
23.67762 16.68793 71.34268 112.1131 106.1871 147.2616 132.7244 82.56487 33.8738 -0.03621092194977952 0.003286393
23.68114 17.04253 72.25637 113.6223 108.1619 149.2721 134.3862 83.61998 34.32313 -0.03650731376335319 0.003487196
23.68519 17.48252 73.35633 115.4296 110.5281 151.6828 136.3841 84.89582 34.87396 -0.03684175375462034 0.003719349
23.69001 17.98227 74.64092 117.5387 113.2623 154.4488 138.6573 86.33332 35.48809 -0.037229391381488286 0.003996348
23.69567 18.73929 76.39365 120.3817 117.0251 158.3095 141.8948 88.43534 36.41779 -0.037669650685303854 0.004322139
23.70218 19.52829 78.3312 123.5206 121.0832 162.4196 145.2911 90.60935 37.37419 -0.03815708623880083 0.004698074
23.70957 20.51407 80.65084 127.2517 125.9349 167.3455 149.3865 93.2591 38.56405 -0.03868431529924328 0.005124862
23.71782 21.61554 83.27514 131.4623 131.367 172.8361 153.9312 96.1912 39.88701 -0.0392421574347657 0.005602662
23.72613 23.04969 86.39139 136.4072 137.8647 179.5027 159.5439 99.87022 41.55044 -0.03976957848142587 0.006083076
23.73444 24.03844 88.92742 140.4283 142.8372 184.3945 163.4923 102.3818 42.71958 -0.04026308778071979 0.006562343
23.74275 25.42212 91.99216 145.2655 149.111 190.7601 168.8196 105.8888 44.35813 -0.04072216173387186 0.007039826
23.75106 26.66187 94.90117 149.8311 154.845 196.4656 173.4877 108.8945 45.75292 -0.041146294195398996 0.007514776
23.75937 27.99105 97.91056 154.5247 160.7746 202.368 178.3261 112.0087 47.17944 -0.041535118646158296 0.007986458
23.76768 29.34806 100.9433 159.2069 166.6191 208.1122 182.9629 114.9245 48.46584 -0.04188821620712927 0.008454168
23.77599 30.69911 103.9651 163.854 172.3792 213.7381 187.4656 117.7174 49.66491 -0.042205220359169 0.008917178
23.7843 32.10766 107.0628 168.5824 178.2092 219.3895 191.9589 120.4819 50.83753 -0.04248581694301212 0.009374791
23.79261 33.51864 110.14 173.2457 183.8997 224.8475 196.2312 123.037 51.85434 -0.042729726705978334 0.009826302
23.7991 35.44229 113.8406 179.018 191.6328 233.0207 203.2504 127.6675 53.87067 -0.042895236278944954 0.0101739
23.80317 36.25759 115.6613 181.7608 194.9164 236.215 205.7733 129.1904 54.48106 -0.042989065179532174 0.01039045
23.80608 36.00102 115.4885 181.2237 193.4697 233.9259 203.2731 127.2164 53.51303 -0.04305107672785553 0.01054354
23.80816 37.12056 117.4424 184.3777 198.0306 239.0422 207.8877 130.4098 54.96953 -0.04309299953648844 0.01065287
23.81024 35.9991 115.9322 181.7084 193.3476 233.0399 201.9561 126.0146 52.89279 -0.04313267087038626 0.01076171
23.81232 37.42822 118.2826 185.577 199.2037 239.7833 208.1631 130.3734 54.88909 -0.0431699860097939 0.01087006
23.81441 37.22548 118.2628 185.3661 198.2898 238.2891 206.4744 128.9965 54.1899 -0.04320492750141883 0.01097789
23.81649 37.82186 119.3462 187.0521 200.5928 240.714 208.5591 130.3755 54.79525 -0.04323753025184608 0.01108519
23.81872 37.98588 119.825 187.6857 201.1066 240.9302 208.507 130.1915 54.66364 -0.0432698362963005 0.01119959
