TIME VBM_1 VBM_2 VBM_3 VBM_4 VBM_5 VBM_6 VBM_7 VBM_8 PITCH HEAVE
0.8717997 82.82946 229.8249 355.4568 390.6877 396.964 304.0821 168.0459 62.5599 -0.02826487419776233 0.02010806
0.8759442 82.6223 229.4728 354.9332 389.8405 395.8276 302.9807 167.3184 62.23866 -0.02714470443053985 0.02010381
0.8800887 82.42711 229.13 354.4022 388.9658 394.6504 301.8404 166.5621 61.90018 -0.026008163474933663 0.02009161
0.8842333 82.216 228.7454 353.7961 387.9784 393.3438 300.5744 165.7013 61.49088 -0.024855635303379205 0.02007147
0.8883778 81.99675 228.3022 353.0752 386.8309 391.8669 299.1594 164.7314 61.01972 -0.02368746898172688 0.0200434
0.8925223 81.7811 227.8638 352.3497 385.6581 390.3453 297.6861 163.6977 60.48902 -0.022504013575827087 0.02000743
0.8966668 81.54634 227.3674 351.52 384.3402 388.666 296.0739 162.5622 59.90241 -0.0213056879647003 0.01996359
0.9008114 81.29784 226.8533 350.6579 382.9732 386.9324 294.4105 161.383 59.28249 -0.02009289357407448 0.01991191
0.9049559 81.03232 226.2786 349.6913 381.464 385.0452 292.6063 160.093 58.59104 -0.018866031829677585 0.01985244
0.9091004 80.75697 225.6668 348.6567 379.8636 383.0697 290.7328 158.759 57.87901 -0.017625556517115136 0.01978522
0.9132449 80.50608 225.1112 347.7007 378.3582 381.1911 288.9522 157.5059 57.22624 -0.016371874298102846 0.01971032
0.9173895 80.22983 224.4779 346.6179 376.6907 379.1564 287.0418 156.1586 56.51825 -0.015105456411538752 0.01962779
0.921534 79.93122 223.8045 345.4734 374.9439 377.035 285.0512 154.7472 55.76589 -0.013826751407040618 0.01953769
0.9256785 79.66807 223.1714 344.3543 373.1955 374.8895 283.0273 153.303 54.99053 -0.012536227032847978 0.0194401
0.929823 79.34343 222.4407 343.1102 371.3108 372.6246 280.9138 151.8046 54.1894 -0.011234364999834386 0.01933509
0.9339676 79.04846 221.7233 341.8608 369.4107 370.3502 278.8032 150.3167 53.39989 -0.009921648764202637 0.01922273
0.9381121 78.72877 220.9804 340.5798 367.4742 368.0401 276.6618 148.807 52.59902 -0.008598568763472548 0.01910313
0.9422566 78.41992 220.23 339.2728 365.4993 365.6987 274.5056 147.2977 51.80553 -0.007265622416480934 0.01897635
0.9464011 78.08759 219.4319 337.8875 363.4174 363.2348 272.2243 145.6747 50.9234 -0.005923314123381623 0.0188425
0.9505457 77.74804 218.6231 336.4868 361.3221 360.773 269.9681 144.0944 50.08689 -0.00457215526564545 0.01870167
0.9546902 77.39567 217.7828 335.0366 359.1677 358.2572 267.6658 142.4775 49.22371 -0.003212664206060254 0.01855395
0.9588347 77.05914 216.9452 333.5766 356.9992 355.7367 265.3748 140.8834 48.38525 -0.0018453593074138806 0.01839946
0.9629792 76.70968 216.1072 332.1194 354.8352 353.2229 263.0909 139.2968 47.55369 -0.0004707615504880485 0.0182383
0.9671238 76.34258 215.2157 330.5816 352.5768 350.6256 260.7463 137.6733 46.70455 0.0009105988336904859 0.01807057
0.9712683 75.97643 214.3231 329.0375 350.3167 348.0426 258.4313 136.0872 45.88718 0.0022981937084900696 0.01789639
0.9754128 75.60291 213.4173 327.4745 348.0349 345.4384 256.098 134.4855 45.05882 0.0036914952863448987 0.01771586
0.9795573 75.2288 212.4953 325.877 345.7069 342.7956 253.7395 132.8724 44.22845 0.005089966529444135 0.01752911
0.9837019 74.84239 211.5518 324.2484 343.3458 340.1252 251.3657 131.2567 43.4046 0.006493073367036669 0.01733625
0.9878464 74.45426 210.5975 322.5986 340.955 337.4279 248.9669 129.6166 42.55649 0.007900278237712884 0.0171374
0.9919909 74.05679 209.6239 320.9178 338.5317 334.708 246.564 127.9889 41.73071 0.009311038344075415 0.01693268
0.9961354 73.65915 208.6339 319.205 336.0665 331.9505 244.1294 126.3353 40.88531 0.010724816124714641 0.01672222
1.00028 73.25186 207.6354 317.4826 333.5961 329.1961 241.7076 124.7003 40.05644 0.012141065291574691 0.01650614
1.004424 72.83795 206.6075 315.7093 331.0609 326.3809 239.2357 123.0286 39.20674 0.0135592465379167 0.01628458
1.008569 72.42796 205.5902 313.9451 328.5352 323.5778 236.7801 121.3757 38.37473 0.01497881183035554 0.01605765
1.012714 72.00346 204.5366 312.1288 325.9526 320.7299 234.2957 119.7096 37.54216 0.016399216626164587 0.01582549
1.016858 71.58487 203.4885 310.3112 323.3623 317.8722 231.8004 118.0322 36.69894 0.017819916382617224 0.01558824
1.021003 71.15402 202.4086 308.443 320.7123 314.963 229.2678 116.3353 35.8515 0.01924035259435281 0.01534602
1.025147 70.71813 201.3171 306.5551 318.0375 312.0308 226.7123 114.6147 34.98194 0.020660003407925 0.01509897
1.029292 70.28111 200.2213 304.6557 315.3508 309.0953 224.1684 112.9206 34.15025 0.022078310317973148 0.01484723
1.033436 69.84243 199.1151 302.7338 312.6309 306.1234 221.5874 111.1915 33.28978 0.023494714819136626 0.01459093
1.037581 69.38993 197.9648 300.7341 309.807 303.0417 218.906 109.3819 32.37796 0.024908675859347314 0.01433022
1.041725 68.9377 196.8126 298.7269 306.9721 299.9497 216.2169 107.5681 31.4665 0.02631965238653709 0.01406524
1.04587 68.48684 195.6646 296.7316 304.1694 296.9179 213.6101 105.8466 30.64229 0.027727085895345317 0.01379613
1.050014 68.03538 194.5124 294.7308 301.3694 293.9051 211.0351 104.1635 29.8562 0.029130417880411357 0.01352302
1.054159 67.58832 193.3625 292.7242 298.5574 290.8785 208.4484 102.4716 29.06635 0.03052914219625213 0.01324607
1.058303 67.12312 192.1766 290.666 295.6816 287.7945 205.8158 100.7505 28.26916 0.03192270033750701 0.01296541
1.062448 66.67307 191.0079 288.6259 292.8327 284.7466 203.2292 99.07948 27.51821 0.033310568705400376 0.01268118
1.066592 66.21811 189.8278 286.5699 289.9694 281.7016 200.661 97.44053 26.81048 0.03469218879457161 0.01239354
1.070737 65.75988 188.64 284.5008 287.0952 278.6501 198.0947 95.81227 26.12034 0.03606705445953762 0.01210261
1.074881 65.29696 187.4311 282.3911 284.1651 275.5441 195.4834 94.1563 25.42838 0.037434624648230296 0.01180855
1.079026 64.84758 186.2436 280.3097 281.2771 272.4944 192.9381 92.56715 24.79848 0.03879437576187404 0.0115115
1.08317 64.38801 185.0294 278.1853 278.3377 269.4015 190.364 90.96954 24.18594 0.04014580165498577 0.0112116
1.087315 63.94422 183.8313 276.075 275.4171 266.338 187.8332 89.42931 23.63884 0.04148834382220485 0.010909
1.09146 63.50357 182.6395 273.9668 272.4927 263.2716 185.3024 87.89686 23.11732 0.042821531024633236 0.01060384
1.095604 63.07897 181.4716 271.8872 269.6081 260.2595 182.8421 86.44893 22.68878 0.044144804756910294 0.01029627
1.099749 62.65658 180.3008 269.7955 266.7053 257.233 180.3742 85.00464 22.28417 0.04545765887355295 0.009986442
1.103893 62.2357 179.1263 267.6941 263.7941 254.2112 177.9305 83.61069 21.96085 0.04675960468237064 0.009674493
1.108038 61.8263 177.9419 265.5389 260.7742 251.0428 175.3319 82.09323 21.59018 0.04805008367800273 0.009360579
1.112182 61.40431 176.7118 263.2924 257.6167 247.718 172.5901 80.48023 21.20365 0.049328589714966134 0.009044855
1.116327 60.98072 175.4441 260.9418 254.2712 244.137 169.5654 78.60541 20.63186 0.05059458174119274 0.008727484
1.119826 61.57915 176.5683 261.3943 252.9586 241.4243 166.5054 76.30568 19.68936 0.05165359517142534 0.008458376
1.123534 59.10051 170.4667 253.3846 245.4817 235.8323 162.9587 74.34773 18.77659 0.05276516046543549 0.008172276
1.127524 59.85134 171.7207 253.3301 242.3927 230.2326 156.485 68.86257 15.64898 0.05394858096475024 0.007863339
1.131667 58.75293 168.5967 248.1116 235.5523 222.8558 149.7292 63.63888 12.53413 0.05516224802000206 0.007541787
1.13581 58.4908 167.4136 245.0807 230.0921 215.8143 142.5431 57.72694 8.93356 0.05636010239223081 0.007219683
1.139404 58.88221 167.862 244.3189 227.0944 211.0519 137.3654 53.50334 6.532513 0.05738591966009048 0.006940027
1.143497 55.72828 159.9298 233.3959 215.773 201.1681 129.3447 47.2893 2.288702 0.05853858745798509 0.006621423
1.14764 57.57653 163.4472 235.3548 213.0315 193.9082 120.1848 39.20321 -2.570223 0.0596868744794572 0.00629917
1.151783 55.61354 158.3414 227.9184 204.7377 186.1338 113.6019 34.12698 -5.886425 0.06081606759891249 0.00597744
1.155927 55.61249 157.6927 225.3684 199.3806 178.7345 105.7966 27.56058 -9.993511 0.06192545123135765 0.005656487
1.16007 54.83451 155.2798 220.9311 193.0214 171.4466 98.78432 21.8681 -13.61474 0.06301411780558164 0.005336568
1.164213 54.2961 153.4419 217.1823 187.192 164.4547 91.90394 16.2507 -17.14676 0.06408140409646867 0.005017927
1.168356 53.72566 151.5068 213.3033 181.2509 157.386 84.96788 10.5769 -20.74547 0.06512655961244045 0.004700798
1.172499 53.14241 149.5545 209.4406 175.4032 150.4843 78.2365 5.090471 -24.22487 0.06614890367508865 0.004385413
1.176643 52.63345 147.8074 205.9326 170.0707 144.2139 72.16887 0.1996391 -27.29269 0.06714773815271248 0.004071983
1.180786 52.11281 146.048 202.4628 164.8803 138.1852 66.38482 -4.436347 -30.19945 0.0681224870866588 0.003760701
1.184929 51.61345 144.3377 199.0764 159.8153 132.3154 60.76712 -8.931284 -33.02492 0.0690725396116894 0.003451749
1.189072 51.14838 142.7364 195.9159 155.1357 126.9619 55.7214 -12.89517 -35.46909 0.0699974070356137 0.003145293
1.193215 50.69824 141.1823 192.8656 150.657 121.8858 50.97194 -16.60928 -37.77216 0.07089656575965614 0.002841482
1.197359 50.26873 139.6961 189.9611 146.436 117.164 46.62461 -19.94023 -39.78701 0.07176957945150371 0.002540448
1.201502 49.85861 138.2682 187.1804 142.4288 112.731 42.58614 -23.00458 -41.63959 0.07261604668542844 0.002242311
1.205645 49.44431 136.8286 184.3884 138.4266 108.3265 38.59367 -26.01499 -43.43556 0.0734355834889949 0.001947178
1.209788 49.06968 135.494 181.7906 134.7324 104.313 35.01562 -28.66409 -45.01123 0.07422784079635268 0.001655147
1.213931 48.69658 134.1628 179.2133 131.0946 100.3953 31.5486 -31.21358 -46.51737 0.07499250444823644 0.001366304
1.218074 48.32432 132.8133 176.5887 127.3777 96.37397 27.96595 -33.87497 -48.10944 0.07572927773867333 0.001080727
1.222218 47.97812 131.5264 174.0709 123.8239 92.55838 24.60621 -36.33345 -49.56314 0.0764378639616905 0.0007984916
1.226361 47.62989 130.2255 171.525 120.2265 88.68116 21.15899 -38.90833 -51.15403 0.07711800131790016 0.0005196668
1.230504 47.31419 129.0073 169.1233 116.8526 85.09311 18.0411 -41.15184 -52.45836 0.07776944546120705 0.0002443124
1.234647 46.99508 127.7738 166.6918 113.432 81.4435 14.84219 -43.49327 -53.86321 0.07839195204551587 -2.752015e-05
1.23879 46.71145 126.6328 164.4264 110.2704 78.12917 12.01838 -45.46817 -54.96504 0.07898531163131638 -0.0002957898
1.242934 46.4426 125.538 162.2574 107.275 75.04054 9.442448 -47.21301 -55.89468 0.07954933223239087 -0.0005604673
1.247077 46.18395 124.4514 160.0969 104.297 71.98009 6.903799 -48.91704 -56.78399 0.08008389167569169 -0.0008215296
1.25122 45.95205 123.4428 158.0756 101.5297 69.17844 4.63459 -50.38243 -57.50965 0.08058879797500113 -0.00107896
1.255363 45.72011 122.4222 156.0339 98.74119 66.37294 2.384851 -51.79773 -58.14248 0.08106392895727155 -0.00133275
1.259506 45.49325 121.4095 154.006 95.98082 63.60572 0.1762036 -53.18148 -58.76971 0.08150919735604034 -0.001582892
1.26365 45.29093 120.4477 152.0567 93.33321 60.98114 -1.875675 -54.41051 -59.25946 0.08192448099825989 -0.001829384
1.267793 45.09457 119.4991 150.1418 90.75499 58.46019 -3.808831 -55.52795 -59.66901 0.08230969261746754 -0.002072231
1.271936 44.90397 118.5691 148.2788 88.28683 56.10637 -5.539715 -56.43809 -59.8996 0.0826647973070783 -0.002311445
1.276079 44.713 117.6243 146.3917 85.79272 53.73351 -7.290457 -57.37163 -60.15542 0.08298974270721461 -0.002547042
1.280222 44.51796 116.6593 144.4679 83.25122 51.30988 -9.082663 -58.33158 -60.41721 0.08328451136458394 -0.00277904
1.284366 44.31382 115.658 142.4854 80.63799 48.81546 -10.93949 -59.34334 -60.71279 0.08354906837260125 -0.003007457
1.288509 44.10779 114.6534 140.5053 78.04274 46.35541 -12.74947 -60.30848 -60.97567 0.08378343118455903 -0.003232311
1.292652 43.92084 113.6631 138.5274 75.43185 43.86015 -14.61552 -61.34293 -61.3042 0.08398761725374984 -0.003453623
1.296795 43.76875 112.7258 136.603 72.86134 41.38006 -16.48597 -62.39373 -61.6481 0.08416160912688116 -0.00367142
1.300938 43.6221 111.787 134.6661 70.25803 38.84917 -18.42138 -63.51497 -62.05521 0.08430544171053801 -0.003885727
1.305081 43.48513 110.853 132.7157 67.62055 36.26495 -20.41762 -64.69521 -62.50665 0.08441911500472041 -0.004096571
1.309225 43.36229 109.9264 130.7616 64.97033 33.66479 -22.43135 -65.89337 -62.97691 0.08450266391601337 -0.004303982
1.313368 43.22888 108.9676 128.7558 62.24598 30.97181 -24.5475 -67.19291 -63.52914 0.08455612335100196 -0.004507986
1.317511 43.09624 108.0053 126.7323 59.48679 28.22877 -26.7254 -68.55509 -64.1309 0.08457952821627121 -0.004708611
1.321654 42.96873 107.026 124.6715 56.6704 25.41917 -28.97326 -69.98505 -64.79074 0.08457289596511364 -0.004905884
1.325797 42.83902 106.0349 122.5867 53.82466 22.57776 -31.24532 -71.42825 -65.45304 0.08453631386399184 -0.005099831
1.329941 42.71398 105.0175 120.4529 50.90949 19.66123 -33.59601 -72.95032 -66.1878 0.08446979936619832 -0.005290479
1.334084 42.59197 103.9845 118.2822 47.94099 16.67897 -36.0144 -74.53501 -66.9705 0.08437345719148823 -0.005477851
1.338227 42.47588 102.9422 116.0901 44.94149 13.66312 -38.46818 -76.15326 -67.77623 0.08424733969973912 -0.005661969
1.34237 42.36494 101.9044 113.8982 41.93627 10.63358 -40.94355 -77.79807 -68.60269 0.08409153415741359 -0.005842855
1.346513 42.25348 100.8554 111.6888 38.90911 7.5831 -43.4364 -79.45664 -69.45493 0.08390614528426675 -0.006020529
1.350657 42.14459 99.79602 109.4608 35.86376 4.522147 -45.9271 -81.09616 -70.27956 0.08369126034676122 -0.006195015
1.3548 42.04559 98.76502 107.2886 32.90307 1.564519 -48.3185 -82.66661 -71.07629 0.08344698406465208 -0.006366336
1.358943 41.91727 97.60309 104.8999 29.664 -1.678636 -50.9707 -84.44758 -72.00765 0.08317347351757205 -0.006534514
1.363086 41.82818 96.55129 102.6924 26.6708 -4.656757 -53.37273 -86.02449 -72.80666 0.08287085087856876 -0.006699568
1.367229 41.71507 95.41258 100.3631 23.54734 -7.740065 -55.85115 -87.65488 -73.64243 0.08253925577398236 -0.006861517
1.371373 41.60214 94.29704 98.07934 20.48892 -10.75437 -58.26174 -89.22105 -74.42429 0.08217888019003057 -0.007020379
1.375516 41.49648 93.17542 95.78682 17.42506 -13.7586 -60.65423 -90.77378 -75.20712 0.08178991611293111 -0.007176172
1.379659 41.37457 91.99608 93.41574 14.28199 -16.82645 -63.08785 -92.33885 -75.97347 0.08137253807560918 -0.007328916
1.383802 41.2458 90.7942 91.03353 11.15955 -19.83446 -65.44591 -93.83691 -76.70523 0.08092695551757503 -0.007478624
1.387945 41.1151 89.60049 88.68375 8.103861 -22.74605 -67.68827 -95.21773 -77.34302 0.08045343023821645 -0.007625313
1.392088 40.96929 88.34248 86.24794 4.961723 -25.72193 -69.9745 -96.63053 -78.00848 0.07995218913033621 -0.007768997
1.396232 40.79573 87.0207 83.73661 1.753333 -28.73388 -72.26479 -98.01885 -78.63475 0.07942349399332208 -0.00790969
1.400375 40.59816 85.66207 81.21777 -1.399516 -31.62175 -74.39076 -99.242 -79.14017 0.07886765898643945 -0.008047398
1.404518 40.32903 84.15772 78.51914 -4.73532 -34.65992 -76.63077 -100.5409 -79.68567 0.07828499826895366 -0.008182129
1.408661 39.98559 82.48183 75.61932 -8.23947 -37.785 -78.87781 -101.7861 -80.15201 0.07767584345342259 -0.008313878
1.412804 39.5643 80.68048 72.61011 -11.78864 -40.86756 -81.02348 -102.9098 -80.52577 0.07704059596557421 -0.008442635
1.416948 39.0722 78.76309 69.47248 -15.45123 -44.02554 -83.19981 -104.0247 -80.86149 0.07637965723113649 -0.008568386
1.421091 38.5004 76.73358 66.23676 -19.165 -47.17075 -85.3186 -105.0608 -81.12495 0.07569344612912988 -0.008691114
1.425234 37.78296 74.43318 62.69721 -23.13651 -50.45733 -87.46742 -106.0455 -81.3144 0.07498243389845242 -0.008810792
1.429377 36.90294 71.88908 58.90535 -27.30963 -53.86016 -89.65951 -107.0193 -81.45906 0.07424714413787974 -0.008927383
1.43352 35.81448 68.96196 54.66342 -31.90927 -57.5728 -92.03618 -108.0679 -81.61704 0.07348808299289487 -0.00904084
1.437664 34.49567 65.69468 50.06852 -36.79553 -61.45651 -94.48504 -109.124 -81.76065 0.0727058787820286 -0.009151097
1.441807 32.91578 62.06104 45.08643 -42.02039 -65.57692 -97.0637 -110.2182 -81.88477 0.07190112491722651 -0.009258079
1.44595 31.18354 58.25593 39.94486 -47.37795 -69.79639 -99.72433 -111.3823 -82.06741 0.07107448462360445 -0.009361703
1.450093 29.26732 54.2143 34.58707 -52.87455 -74.04701 -102.3251 -112.4348 -82.13988 0.07022663857957064 -0.009461884
1.454236 27.1069 49.87314 28.93892 -58.60588 -78.44704 -105.0051 -113.5158 -82.21396 0.06935826746353338 -0.009558529
1.458379 24.74398 45.30286 23.09103 -64.46753 -82.89799 -107.6768 -114.5588 -82.25351 0.06847012176707103 -0.00965154
1.462523 22.88707 41.69815 18.45804 -69.06331 -86.29653 -109.5844 -115.1377 -82.06856 0.06756288216859185 -0.009740837
1.466666 20.5851 37.49115 13.18747 -74.24723 -90.09597 -111.7027 -115.7653 -81.84455 0.06663726425308918 -0.009826364
1.470317 20.86671 37.90918 13.40348 -74.17771 -89.78627 -110.7273 -114.0954 -80.04514 0.06580713330096312 -0.009898665
1.474374 14.92186 27.3937 1.041558 -85.644 -98.32361 -116.8711 -118.6074 -83.22669 0.06486912354777129 -0.00997554
1.478427 15.35096 28.41436 1.752472 -85.56466 -98.19906 -115.4292 -115.4402 -79.44815 0.06391615632288987 -0.01004847
1.48257 11.10846 21.17912 -6.506772 -92.83197 -103.183 -118.8144 -117.9851 -81.42684 0.06292624047774371 -0.01011914
1.486657 10.42959 20.30067 -7.78871 -94.28341 -104.0735 -118.4399 -116.273 -79.20562 0.06193524252846133 -0.01018494
1.4908 7.214273 15.06378 -13.80813 -99.68659 -107.7419 -120.5753 -117.3438 -79.70378 0.06091602260517421 -0.01024769
1.494934 5.114596 11.90519 -17.56015 -103.2573 -110.175 -121.5236 -116.9609 -78.70404 0.0598856151213818 -0.01030629
1.498887 2.887132 8.539656 -21.41296 -106.7037 -112.3809 -122.3951 -116.7783 -78.0819 0.05888807218740444 -0.0103586
1.503031 -1.85044 1.363723 -29.49575 -114.0681 -117.5434 -125.4553 -118.2235 -78.5922 0.05783038520740335 -0.01040945
1.506664 -1.174693 2.599222 -28.30081 -113.032 -116.5551 -123.8458 -115.8521 -76.14163 0.05689338774517768 -0.01045069
1.510697 -8.880612 -8.938921 -40.87237 -124.1022 -124.1064 -128.8115 -119.2573 -78.52882 0.05584351984022553 -0.01049277
1.514364 -8.070299 -7.461003 -39.70772 -123.5424 -123.9811 -127.7562 -116.7567 -75.46432 0.05488049951885261 -0.01052752
1.518156 -14.27998 -16.47971 -49.19778 -131.4701 -128.8866 -130.8203 -119.0506 -77.37707 0.0538767781193232 -0.01056002
1.522044 -17.90483 -21.39669 -54.91778 -137.0873 -133.2138 -132.9075 -118.7975 -75.84797 0.05283987801071337 -0.01058952
1.526049 -22.53111 -27.8515 -61.75676 -142.8539 -136.8416 -134.7986 -119.5755 -76.14464 0.05176416177953918 -0.01061576
1.530146 -26.59053 -33.23543 -67.56298 -147.9949 -140.2462 -136.2919 -119.4822 -75.32172 0.05065657583622358 -0.01063824
1.534291 -29.24488 -36.71382 -71.14079 -150.7652 -141.593 -136.3179 -118.6283 -74.29975 0.04952944220528564 -0.01065644
1.538436 -30.21537 -37.89386 -72.29513 -151.4638 -141.5214 -135.595 -117.5943 -73.4291 0.048396234828550766 -0.01067017
1.542581 -29.50921 -36.78927 -70.92383 -149.7098 -139.4257 -133.3034 -115.4388 -71.85235 0.04725737258503942 -0.01067951
1.546726 -27.99043 -34.61662 -68.40759 -146.9196 -136.5575 -130.5565 -113.1309 -70.31649 0.04611313472743195 -0.01068463
1.550871 -26.5614 -32.51424 -65.92287 -144.1113 -133.5896 -127.6288 -110.5794 -68.53535 0.04496381796170115 -0.01068569
1.555015 -24.99645 -30.28749 -63.31185 -141.1673 -130.5107 -124.6309 -108.0076 -66.76881 0.04380968408723487 -0.01068287
1.55916 -23.65041 -28.33522 -60.99354 -138.5122 -127.6711 -121.8175 -105.5607 -65.07467 0.04265099490342087 -0.01067631
1.563305 -22.03792 -26.04262 -58.29706 -135.4763 -124.512 -118.7594 -102.9534 -63.29786 0.04148804711623201 -0.01066619
1.56745 -20.28926 -23.53915 -55.34165 -132.1681 -121.1034 -115.498 -100.2005 -61.432 0.04032106761847103 -0.01065266
1.571595 -18.44265 -20.92185 -52.27705 -128.7814 -117.6658 -112.2536 -97.49828 -59.62799 0.03915030075623324 -0.01063588
1.57574 -16.78228 -18.5466 -49.45822 -125.6049 -114.3683 -109.0837 -94.81905 -57.82011 0.037976008328906415 -0.01061602
1.579885 -15.13773 -16.20346 -46.67525 -122.4631 -111.1063 -105.9512 -92.17832 -56.04508 0.0367983997760008 -0.01059322
1.58403 -13.61631 -14.02041 -44.04699 -119.4431 -107.9123 -102.8429 -89.53247 -54.25872 0.0356177368969042 -0.01056763
